timestamp,lapdist,rank,car_number,unique_id,completed_laps,elapsed_time,last_laptime,lap_status,best_laptime,best_lap,time_behind_leader,laps_behind_leade,time_behind_prec,laps_behind_prec,overall_rank,overall_best_laptime,current_status,track_status,pit_stop_count,last_pitted_lap,start_position,laps_led
16:48:28.827,3453.14,24,64,19,34,1473.1476,67.2971,P,41.5183,20,0.0,1,5.64,0,18,41.5183,Active,G,1,22,1A,0
16:48:29.828,3548.30,25,64,19,34,1473.1476,67.2971,P,41.5183,20,0.0,1,0.0,1,19,41.5183,Active,G,1,22,1A,0
16:48:35.084,4058.33,25,64,19,34,1473.1476,67.2971,P,41.5183,20,0.0,2,0.0,1,19,41.5183,Active,G,1,22,1A,0
17:06:53.640,90.63,24,64,19,53,2627.9008,126.0427,P,40.6814,27,32.2413,0,6.8102,0,18,40.6814,Active,Y,2,35,1A,0
17:08:06.842,3289.63,24,64,19,53,2627.9008,126.0427,P,40.6814,27,0.0,1,6.8102,0,18,40.6814,Active,Y,2,35,1A,0
17:47:58.526,98.47,19,64,19,96,5092.6107,66.3567,P,40.6814,27,23.3916,0,0.3416,0,13,40.6814,Active,G,3,60,1A,1
17:48:21.810,1110.00,19,64,19,96,5092.6107,66.3567,P,40.6814,27,0.0,1,0.3416,0,13,40.6814,Active,G,3,60,1A,1
17:48:39.902,2692.31,19,64,19,96,5092.6107,66.3567,P,40.6814,27,0.0,1,0.0,1,13,40.6814,Active,G,3,60,1A,1
17:48:50.061,3628.13,20,64,19,96,5092.6107,66.3567,P,40.6814,27,0.0,1,0.0,1,14,40.6814,Active,G,3,60,1A,1
17:48:51.061,3735.16,21,64,19,96,5092.6107,66.3567,P,40.6814,27,0.0,1,0.0,1,15,40.6814,Active,G,3,60,1A,1
17:48:53.062,3933.00,22,64,19,96,5092.6107,66.3567,P,40.6814,27,0.0,1,0.0,1,16,40.6814,Active,G,3,60,1A,1
17:48:54.895,2.00,24,64,19,96,5092.6107,66.3567,P,40.6814,27,0.0,1,0.0,1,18,40.6814,Active,G,3,60,1A,1
18:13:01.420,90.94,16,64,19,131,6595.4772,66.9568,P,40.6814,27,30.0849,0,1.5443,0,10,40.6814,Active,G,4,83,1A,1
18:13:13.795,432.63,16,64,19,131,6595.4772,66.9568,P,40.6814,27,0.0,1,1.5443,0,10,40.6814,Active,G,4,83,1A,1
18:13:41.791,2621.69,16,64,19,131,6595.4772,66.9568,P,40.6814,27,0.0,1,0.0,1,10,40.6814,Active,G,4,83,1A,1
18:13:45.139,2930.25,17,64,19,131,6595.4772,66.9568,P,40.6814,27,0.0,1,0.0,1,11,40.6814,Active,G,4,83,1A,1
18:13:46.046,3027.75,18,64,19,131,6595.4772,66.9568,P,40.6814,27,0.0,1,0.0,1,12,40.6814,Active,G,4,83,1A,1
18:13:48.050,3212.88,19,64,19,131,6595.4772,66.9568,P,40.6814,27,0.0,1,0.0,1,13,40.6814,Active,G,4,83,1A,1
18:13:53.048,3670.50,21,64,19,131,6595.4772,66.9568,P,40.6814,27,0.0,1,0.0,1,15,40.6814,Active,G,4,83,1A,1
18:13:55.892,3991.06,22,64,19,131,6595.4772,66.9568,P,40.6814,27,0.0,1,0.0,1,16,40.6814,Active,G,4,83,1A,1
18:45:58.692,114.69,20,64,19,157,8572.7415,150.9523,P,40.6814,27,51.3668,0,16.9646,0,14,40.6814,Active,Y,5,9D,1A,1
18:46:42.043,2638.00,20,64,19,157,8572.7415,150.9523,P,40.6814,27,0.0,1,16.9646,0,14,40.6814,Active,Y,5,9D,1A,1
18:47:07.043,4151.88,20,64,19,157,8572.7415,150.9523,P,40.6814,27,0.0,1,39.0157,0,14,40.6814,Active,Y,5,9D,1A,1
19:21:07.099,97.81,15,64,19,197,10680.9344,60.3017,P,40.6296,B6,20.5311,0,9.1774,0,F,40.6296,Active,G,6,C5,1A,10
19:21:27.005,849.88,15,64,19,197,10680.9344,60.3017,P,40.6296,B6,0.0,1,9.1774,0,F,40.6296,Active,G,6,C5,1A,10
19:21:40.845,1968.19,15,64,19,197,10680.9344,60.3017,P,40.6296,B6,0.0,1,0.0,1,F,40.6296,Active,G,6,C5,1A,10
19:21:59.750,3799.31,16,64,19,197,10680.9344,60.3017,P,40.6296,B6,0.0,1,0.0,1,10,40.6296,Active,G,6,C5,1A,10
19:22:00.844,3897.69,17,64,19,197,10680.9344,60.3017,P,40.6296,B6,0.0,1,0.0,1,11,40.6296,Active,G,6,C5,1A,10
16:47:07.452,274.78,30,66,1A,33,1441.696,69.1189,P,41.9358,1A,11.4808,1,1.0877,0,1E,41.9358,Active,G,1,21,1B,0
16:47:47.824,2732.55,30,66,1A,33,1441.696,69.1189,P,41.9358,1A,11.4808,1,25.2912,0,1E,41.9358,Active,G,1,21,1B,0
16:47:55.080,3411.75,30,66,1A,33,1441.696,69.1189,P,41.9358,1A,0.0,2,25.2912,0,1E,41.9358,Active,G,1,21,1B,0
16:47:58.919,3773.30,30,66,1A,33,1441.696,69.1189,P,41.9358,1A,0.0,2,44.026,0,1E,41.9358,Active,G,1,21,1B,0
16:48:04.082,4274.03,31,66,1A,33,1441.696,69.1189,P,41.9358,1A,0.0,2,44.026,0,1F,41.9358,Active,G,1,21,1B,0
17:06:56.641,283.75,27,66,1A,53,2630.6798,125.3047,P,41.7114,2D,35.0203,0,0.5982,0,1B,41.7114,Active,Y,2,35,1B,0
17:08:06.842,3356.30,27,66,1A,53,2630.6798,125.3047,P,41.7114,2D,0.0,1,0.5982,0,1B,41.7114,Active,Y,2,35,1B,0
17:08:29.824,4299.92,27,66,1A,53,2630.6798,125.3047,P,41.7114,2D,0.0,1,9.5892,0,1B,41.7114,Active,Y,2,35,1B,0
17:26:53.896,281.59,25,66,1A,70,3827.9595,123.6668,P,41.7114,2D,26.5184,0,2.5043,0,19,41.7114,Active,Y,3,46,1B,0
17:28:14.145,3556.28,25,66,1A,70,3827.9595,123.6668,P,41.7114,2D,0.0,1,2.5043,0,19,41.7114,Active,Y,3,46,1B,0
17:28:33.061,4280.75,25,66,1A,70,3827.9595,123.6668,P,41.7114,2D,0.0,1,20.2373,0,19,41.7114,Active,Y,3,46,1B,0
17:28:34.062,4317.66,25,66,1A,70,3827.9595,123.6668,P,41.7114,2D,0.0,1,0.0,1,19,41.7114,Active,Y,3,46,1B,0
17:53:44.345,276.09,18,66,1A,104,5438.559,64.9334,P,41.7114,2D,30.9559,0,0.2153,0,12,41.7114,Active,G,4,68,1B,0
17:53:55.808,584.25,18,66,1A,104,5438.559,64.9334,P,41.7114,2D,0.0,1,0.2153,0,12,41.7114,Active,G,4,68,1B,0
17:54:26.059,2924.22,18,66,1A,104,5438.559,64.9334,P,41.7114,2D,0.0,1,0.0,1,12,41.7114,Active,G,4,68,1B,0
17:54:28.060,3125.69,20,66,1A,104,5438.559,64.9334,P,41.7114,2D,0.0,1,0.0,1,14,41.7114,Active,G,4,68,1B,0
17:54:34.087,3701.38,21,66,1A,104,5438.559,64.9334,P,41.7114,2D,0.0,1,0.0,1,15,41.7114,Active,G,4,68,1B,0
17:54:38.895,4119.66,22,66,1A,104,5438.559,64.9334,P,41.7114,2D,0.0,1,0.0,1,16,41.7114,Active,G,4,68,1B,0
18:16:40.610,281.50,18,66,1A,136,6814.6451,65.9408,P,40.9943,6A,27.79,0,1.346,0,12,40.9943,Active,G,5,88,1B,0
18:16:56.049,755.38,18,66,1A,136,6814.6451,65.9408,P,40.9943,6A,0.0,1,1.346,0,12,40.9943,Active,G,5,88,1B,0
18:17:21.887,2950.44,18,66,1A,136,6814.6451,65.9408,P,40.9943,6A,0.0,1,0.0,1,12,40.9943,Active,G,5,88,1B,0
18:17:23.795,3130.75,19,66,1A,136,6814.6451,65.9408,P,40.9943,6A,0.0,1,0.0,1,13,40.9943,Active,G,5,88,1B,0
18:17:24.889,3226.69,20,66,1A,136,6814.6451,65.9408,P,40.9943,6A,0.0,1,0.0,1,14,40.9943,Active,G,5,88,1B,0
18:17:25.888,3313.13,21,66,1A,136,6814.6451,65.9408,P,40.9943,6A,0.0,1,0.0,1,15,40.9943,Active,G,5,88,1B,0
18:56:19.784,280.56,20,66,1A,168,9193.9912,64.504,P,40.9943,6A,31.132,0,9.0882,0,14,40.9943,Active,G,6,A8,1B,0
18:56:29.879,550.69,20,66,1A,168,9193.9912,64.504,P,40.9943,6A,0.0,1,9.0882,0,14,40.9943,Active,G,6,A8,1B,0
18:56:54.042,2245.69,20,66,1A,168,9193.9912,64.504,P,40.9943,6A,0.0,1,0.0,1,14,40.9943,Active,G,6,A8,1B,0
18:57:11.134,3918.50,20,66,1A,168,9193.9912,64.504,P,40.9943,6A,0.0,2,0.0,1,14,40.9943,Active,G,6,A8,1B,0
16:46:44.545,144.89,25,6,11,33,1418.5082,65.4265,P,41.5298,A,42.9997,0,1.7125,0,19,41.5298,Active,G,1,21,12,0
16:46:56.916,484.95,25,6,11,33,1418.5082,65.4265,P,41.5298,A,0.0,1,1.7125,0,19,41.5298,Active,G,1,21,12,0
16:47:24.828,2714.78,25,6,11,33,1418.5082,65.4265,P,41.5298,A,0.0,1,2.1034,0,19,41.5298,Active,G,1,21,12,0
16:47:27.829,2997.33,26,6,11,33,1418.5082,65.4265,P,41.5298,A,0.0,1,2.1034,0,1A,41.5298,Active,G,1,21,12,0
16:47:30.173,3207.08,27,6,11,33,1418.5082,65.4265,P,41.5298,A,0.0,1,2.1034,0,1B,41.5298,Active,G,1,21,12,0
17:01:10.076,4085.00,16,6,11,50,2284.1139,121.6161,P,40.8861,2A,21.8098,0,3.4021,0,10,40.8861,Active,Y,2,32,12,0
17:02:48.060,7825.00,16,6,11,50,2284.1139,121.6161,P,40.8861,2A,0.0,1,3.4021,0,10,40.8861,Active,Y,2,32,12,0
17:02:55.735,8071.41,16,6,11,50,2284.1139,121.6161,P,40.8861,2A,0.0,1,11.0307,0,10,40.8861,Active,Y,2,32,12,0
17:26:47.062,141.00,22,6,11,70,3821.1573,123.9539,P,40.8861,2A,19.7162,0,6.1069,0,16,40.8861,Active,Y,3,46,12,0
17:28:14.145,3549.81,22,6,11,70,3821.1573,123.9539,P,40.8861,2A,0.0,1,6.1069,0,16,40.8861,Active,Y,3,46,12,0
17:28:30.800,4201.66,22,6,11,70,3821.1573,123.9539,P,40.8861,2A,0.0,1,13.4351,0,16,40.8861,Active,Y,3,46,12,0
17:55:04.714,145.50,11,6,11,106,5518.6884,64.2949,P,40.8861,2A,17.4714,0,1.2606,0,B,40.8861,Active,G,4,6A,12,0
17:55:29.057,1275.50,11,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,1.2606,0,B,40.8861,Active,G,4,6A,12,0
17:55:45.712,2824.84,11,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,3.0599,0,B,40.8861,Active,G,4,6A,12,0
17:55:46.712,2921.44,12,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,3.0599,0,C,40.8861,Active,G,4,6A,12,0
17:55:47.713,2999.25,13,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,3.0599,0,D,40.8861,Active,G,4,6A,12,0
17:55:48.737,3106.69,14,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,3.0599,0,E,40.8861,Active,G,4,6A,12,0
17:55:49.713,3213.56,15,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,3.0599,0,F,40.8861,Active,G,4,6A,12,0
17:55:51.057,3328.69,17,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,3.0599,0,11,40.8861,Active,G,4,6A,12,0
17:55:56.896,3900.88,18,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,3.0599,0,12,40.8861,Active,G,4,6A,12,0
17:55:57.896,4000.47,18,6,11,106,5518.6884,64.2949,P,40.8861,2A,0.0,1,0.0,1,12,40.8861,Active,G,4,6A,12,0
18:17:20.235,142.88,16,6,11,137,6854.2366,66.8296,P,40.6059,6D,24.2547,0,2.2688,0,10,40.6059,Active,G,5,89,12,0
18:17:41.043,990.88,16,6,11,137,6854.2366,66.8296,P,40.6059,6D,0.0,1,2.2688,0,10,40.6059,Active,G,5,89,12,0
18:18:07.887,3207.56,17,6,11,137,6854.2366,66.8296,P,40.6059,6D,0.0,1,2.2688,0,11,40.6059,Active,Y,5,89,12,0
18:18:10.794,3374.63,18,6,11,137,6854.2366,66.8296,P,40.6059,6D,0.0,1,2.2688,0,12,40.6059,Active,Y,5,89,12,0
18:18:13.702,3480.75,19,6,11,137,6854.2366,66.8296,P,40.6059,6D,0.0,1,2.2688,0,13,40.6059,Active,Y,5,89,12,0
18:18:16.050,3576.13,20,6,11,137,6854.2366,66.8296,P,40.6059,6D,0.0,1,2.2688,0,14,40.6059,Active,Y,5,89,12,0
19:04:43.245,2352.81,11,6,11,180,9697.4589,63.06,P,40.6059,6D,21.0015,0,2.0395,0,B,40.6059,Active,G,6,B4,12,2
19:05:03.902,963.75,11,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,2.0395,0,B,40.6059,Active,G,6,B4,12,2
19:05:22.067,2588.25,11,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,0.0,1,B,40.6059,Active,G,6,B4,12,2
19:05:26.907,3070.56,12,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,0.0,1,C,40.6059,Active,G,6,B4,12,2
19:05:27.908,3168.75,14,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,0.0,1,E,40.6059,Active,G,6,B4,12,2
19:05:29.045,3266.81,16,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,0.0,1,10,40.6059,Active,G,6,B4,12,2
19:05:30.724,3452.19,17,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,0.0,1,11,40.6059,Active,G,6,B4,12,2
19:05:32.719,3638.50,18,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,0.0,1,12,40.6059,Active,G,6,B4,12,2
19:05:35.161,3867.69,19,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,0.0,1,13,40.6059,Active,G,6,B4,12,2
19:05:37.162,4069.81,20,6,11,180,9697.4589,63.06,P,40.6059,6D,0.0,1,0.0,1,14,40.6059,Active,G,6,B4,12,2
19:15:02.208,136.25,19,6,11,191,10316.3203,124.022,P,40.6059,6D,22.5742,0,1.2326,0,13,40.6059,Active,Y,7,BF,12,2
19:16:36.857,3743.06,19,6,11,191,10316.3203,124.022,P,40.6059,6D,0.0,1,1.2326,0,13,40.6059,Active,Y,7,BF,12,2
16:49:14.175,211.81,24,7,1B,36,1568.0784,71.4968,P,41.9537,10,39.2468,0,2.2763,0,18,41.9537,Active,G,1,24,1C,0
16:49:16.083,265.55,24,7,1B,36,1568.0784,71.4968,P,41.9537,10,0.0,1,2.2763,0,18,41.9537,Active,G,1,24,1C,0
16:49:25.457,518.33,24,7,1B,36,1568.0784,71.4968,P,41.9537,10,0.0,1,0.0,1,18,41.9537,Active,G,1,24,1C,0
16:49:25.457,518.33,24,7,1B,36,1568.0784,71.4968,P,41.9537,10,0.0,2,0.0,1,18,41.9537,Active,G,1,24,1C,0
16:49:25.457,518.33,25,7,1B,36,1568.0784,71.4968,P,41.9537,10,0.0,2,0.0,1,19,41.9537,Active,G,1,24,1C,0
16:49:25.457,518.33,26,7,1B,36,1568.0784,71.4968,P,41.9537,10,0.0,2,0.0,1,1A,41.9537,Active,G,1,24,1C,0
16:49:25.457,518.33,27,7,1B,36,1568.0784,71.4968,P,41.9537,10,0.0,2,0.0,1,1B,41.9537,Active,G,1,24,1C,0
16:49:25.457,518.33,28,7,1B,36,1568.0784,71.4968,P,41.9537,10,0.0,2,0.0,1,1C,41.9537,Active,G,1,24,1C,0
16:49:25.457,518.33,29,7,1B,36,1568.0784,71.4968,P,41.9537,10,0.0,2,0.0,1,1D,41.9537,Active,G,1,24,1C,0
17:06:57.264,202.59,29,7,1B,53,2631.5215,127.0876,P,41.5082,26,35.862,0,0.4736,0,1D,41.5082,Active,Y,2,35,1C,0
17:08:06.842,3215.80,29,7,1B,53,2631.5215,127.0876,P,41.5082,26,0.0,1,0.4736,0,1D,41.5082,Active,Y,2,35,1C,0
17:15:26.906,4093.27,29,7,1B,60,3140.8832,118.7171,P,41.5082,26,35.4137,0,3.6941,0,1D,41.5082,Active,Y,3,3C,1C,0
17:16:36.816,7149.06,29,7,1B,60,3140.8832,118.7171,P,41.5082,26,0.0,1,3.6941,0,1D,41.5082,Active,Y,3,3C,1C,0
17:17:03.006,10.50,29,7,1B,60,3140.8832,118.7171,P,41.5082,26,0.0,1,4.1518,0,1D,41.5082,Active,Y,3,3C,1C,0
17:43:37.714,208.47,29,7,1B,89,4831.7752,75.6283,P,41.5082,26,35.2135,1,10.7799,0,1D,41.5082,Active,G,4,59,1C,0
17:43:43.808,375.19,29,7,1B,89,4831.7752,75.6283,P,41.5082,26,0.0,2,10.7799,0,1D,41.5082,Active,G,4,59,1C,0
17:44:09.807,1822.91,29,7,1B,89,4831.7752,75.6283,P,41.5082,26,0.0,2,0.0,1,1D,41.5082,Active,G,4,59,1C,0
17:44:26.908,3347.06,29,7,1B,89,4831.7752,75.6283,P,41.5082,26,0.0,3,0.0,1,1D,41.5082,Active,G,4,59,1C,0
17:49:33.064,207.50,29,7,1B,96,5187.2038,74.0652,P,41.5082,26,30.5506,2,13.3978,1,1D,41.5082,Active,G,5,60,1C,0
17:49:44.807,524.97,29,7,1B,96,5187.2038,74.0652,P,41.5082,26,0.0,3,13.3978,1,1D,41.5082,Active,G,5,60,1C,0
17:50:02.065,1608.31,29,7,1B,96,5187.2038,74.0652,P,41.5082,26,0.0,3,26.5155,1,1D,41.5082,Active,G,5,60,1C,0
17:50:16.059,2802.75,29,7,1B,96,5187.2038,74.0652,P,41.5082,26,0.0,3,0.0,2,1D,41.5082,Active,G,5,60,1C,0
17:50:26.810,3730.16,29,7,1B,96,5187.2038,74.0652,P,41.5082,26,0.0,4,0.0,2,1D,41.5082,Active,G,5,60,1C,0
17:58:34.892,206.91,29,7,1B,107,5729.0201,86.2269,P,41.5082,26,19.0145,4,27.8684,2,1D,41.5082,Active,G,6,6B,1C,0
17:58:57.762,1170.19,29,7,1B,107,5729.0201,86.2269,P,41.5082,26,0.0,5,27.8684,2,1D,41.5082,Active,G,6,6B,1C,0
18:08:47.425,209.84,28,7,1B,120,6341.4461,81.6745,P,41.5082,26,4.9674,6,29.9031,4,1C,41.5082,Active,G,7,78,1C,0
18:08:59.795,549.84,28,7,1B,120,6341.4461,81.6745,P,41.5082,26,4.9674,6,36.4762,4,1C,41.5082,Active,G,7,78,1C,0
18:09:07.797,1007.88,28,7,1B,120,6341.4461,81.6745,P,41.5082,26,4.9674,6,0.0,5,1C,41.5082,Active,G,7,78,1C,0
18:09:24.702,2394.81,28,7,1B,120,6341.4461,81.6745,P,41.5082,26,0.0,7,0.0,5,1C,41.5082,Active,G,7,78,1C,0
18:27:11.606,205.06,27,7,1B,138,7445.8782,177.15,P,41.5082,26,89.9465,5,51.4775,4,1B,41.5082,Active,Y,8,8A,1C,0
18:27:22.790,503.31,27,7,1B,138,7445.8782,177.15,P,41.5082,26,0.0,6,51.4775,4,1B,41.5082,Active,Y,8,8A,1C,0
18:27:43.794,1853.50,27,7,1B,138,7445.8782,177.15,P,41.5082,26,0.0,6,0.0,5,1B,41.5082,Active,Y,8,8A,1C,0
19:09:17.010,2.75,25,7,1B,180,9971.1612,83.3521,P,41.5082,26,6.4958,7,5.0134,5,19,41.5082,Active,G,9,B4,1C,0
19:09:52.100,2.75,25,7,1B,180,9971.1612,83.3521,P,41.5082,26,0.0,8,5.0134,5,19,41.5082,Active,G,9,B4,1C,0
19:09:54.126,2.75,25,7,1B,180,9971.1612,83.3521,P,41.5082,26,0.0,8,0.0,6,19,41.5082,Active,G,9,B4,1C,0
19:16:46.482,4102.75,25,7,1B,185,10420.3932,118.0706,P,41.5082,26,10.2751,7,427.0612,2,19,41.5082,Active,Y,A,B9,1C,0
19:18:01.017,7455.94,25,7,1B,185,10420.3932,118.0706,P,41.5082,26,0.0,8,427.0612,2,19,41.5082,Active,G,A,B9,1C,0
16:46:09.357,80.13,29,88,15,32,1383.5544,67.5144,P,41.7551,7,8.0459,1,0.4486,0,1D,41.7551,Active,G,1,20,16,0
16:46:50.084,2629.23,29,88,15,32,1383.5544,67.5144,P,41.7551,7,8.0459,1,10.9773,0,1D,41.7551,Active,G,1,20,16,0
16:46:56.916,3299.11,29,88,15,32,1383.5544,67.5144,P,41.7551,7,0.0,2,10.9773,0,1D,41.7551,Active,G,1,20,16,0
17:01:12.806,78.92,19,88,15,50,2286.8909,123.0612,P,40.9438,29,24.5868,0,0.3571,0,13,40.9438,Active,Y,2,32,16,0
17:02:48.060,3708.02,19,88,15,50,2286.8909,123.0612,P,40.9438,29,0.0,1,0.3571,0,13,40.9438,Active,Y,2,32,16,0
17:15:23.258,85.73,28,88,15,60,3137.1891,120.1532,P,40.9438,29,31.7196,0,0.4577,0,1C,40.9438,Active,Y,3,3C,16,0
17:16:36.816,3192.59,28,88,15,60,3137.1891,120.1532,P,40.9438,29,0.0,1,0.4577,0,1C,40.9438,Active,Y,3,3C,16,0
17:46:00.066,81.69,26,88,15,93,4974.2182,67.8118,P,40.9438,29,1.0809,1,4.7297,0,1A,40.9438,Active,G,4,5D,16,0
17:46:27.435,1384.09,26,88,15,93,4974.2182,67.8118,P,40.9438,29,1.0809,1,7.313,0,1A,40.9438,Active,G,4,5D,16,0
17:46:47.099,3217.69,27,88,15,93,4974.2182,67.8118,P,40.9438,29,1.0809,1,7.313,0,1B,40.9438,Active,G,4,5D,16,0
17:46:49.057,3404.75,27,88,15,93,4974.2182,67.8118,P,40.9438,29,1.0809,1,0.0,1,1B,40.9438,Active,G,4,5D,16,0
17:46:52.900,3788.91,27,88,15,93,4974.2182,67.8118,P,40.9438,29,0.0,2,0.0,1,1B,40.9438,Active,G,4,5D,16,0
18:08:10.889,82.09,24,88,15,124,6304.9699,65.5637,P,40.9438,29,10.0177,1,0.9295,0,18,40.9438,Active,G,5,7C,16,0
18:08:43.704,1887.34,24,88,15,124,6304.9699,65.5637,P,40.9438,29,0.0,2,0.9295,0,18,40.9438,Active,G,5,7C,16,0
18:08:51.891,2669.75,24,88,15,124,6304.9699,65.5637,P,40.9438,29,0.0,2,0.0,1,18,40.9438,Active,G,5,7C,16,0
18:08:54.887,2898.31,26,88,15,124,6304.9699,65.5637,P,40.9438,29,0.0,2,0.0,1,1A,40.9438,Active,G,5,7C,16,0
18:08:59.795,3433.31,27,88,15,124,6304.9699,65.5637,P,40.9438,29,0.0,2,0.0,1,1B,40.9438,Active,G,5,7C,16,0
18:22:46.706,81.00,20,88,15,141,7180.8412,118.4031,P,40.9438,29,32.7426,0,16.9556,0,14,40.9438,Active,Y,6,8D,16,0
18:23:58.887,3391.50,20,88,15,141,7180.8412,118.4031,P,40.9438,29,0.0,1,16.9556,0,14,40.9438,Active,Y,6,8D,16,0
18:24:16.047,4106.56,20,88,15,141,7180.8412,118.4031,P,40.9438,29,0.0,1,24.3155,0,14,40.9438,Active,Y,6,8D,16,0
18:24:16.885,6.38,20,88,15,141,7180.8412,118.4031,P,40.9438,29,0.0,1,0.0,1,14,40.9438,Active,Y,6,8D,16,0
18:58:26.508,82.63,17,88,15,171,9320.7896,65.6438,P,40.9438,29,34.1148,0,7.4523,0,11,40.9438,Active,G,7,AB,16,0
18:58:33.691,273.31,17,88,15,171,9320.7896,65.6438,P,40.9438,29,0.0,1,7.4523,0,11,40.9438,Active,G,7,AB,16,0
18:59:03.879,2278.81,17,88,15,171,9320.7896,65.6438,P,40.9438,29,0.0,1,23.6876,0,11,40.9438,Active,G,7,AB,16,0
18:59:08.880,2774.50,17,88,15,171,9320.7896,65.6438,P,40.9438,29,0.0,1,0.0,1,11,40.9438,Active,G,7,AB,16,0
18:59:14.675,3352.31,18,88,15,171,9320.7896,65.6438,P,40.9438,29,0.0,1,0.0,1,12,40.9438,Active,G,7,AB,16,0
18:59:15.832,3451.44,18,88,15,171,9320.7896,65.6438,P,40.9438,29,0.0,2,0.0,1,12,40.9438,Active,G,7,AB,16,0
18:59:16.789,3550.63,19,88,15,171,9320.7896,65.6438,P,40.9438,29,0.0,2,0.0,1,13,40.9438,Active,G,7,AB,16,0
18:59:19.137,3781.50,20,88,15,171,9320.7896,65.6438,P,40.9438,29,0.0,2,0.0,1,14,40.9438,Active,G,7,AB,16,0
19:15:01.207,79.44,18,88,15,191,10315.0877,124.2808,P,40.5192,AD,21.3416,0,7.8876,0,12,40.5192,Active,Y,8,BF,16,0
19:16:36.857,3699.69,18,88,15,191,10315.0877,124.2808,P,40.5192,AD,0.0,1,7.8876,0,12,40.5192,Active,Y,8,BF,16,0
19:16:51.110,11.88,18,88,15,191,10315.0877,124.2808,P,40.5192,AD,0.0,1,0.0,1,12,40.5192,Active,Y,8,BF,16,0
16:45:34.638,332.39,7,98,B,32,1348.5699,55.3328,P,41.0183,4,15.884,0,0.5855,0,7,41.0183,Active,G,1,20,C,0
16:46:01.821,824.86,7,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,7,41.0183,Active,G,1,20,C,0
16:46:21.825,2322.02,8,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,8,41.0183,Active,G,1,20,C,0
16:46:22.866,2478.20,9,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,9,41.0183,Active,G,1,20,C,0
16:46:23.825,2527.53,10,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,A,41.0183,Active,G,1,20,C,0
16:46:24.886,2675.36,11,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,B,41.0183,Active,G,1,20,C,0
16:46:25.732,2713.48,12,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,C,41.0183,Active,G,1,20,C,0
16:46:26.733,2826.56,13,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,D,41.0183,Active,G,1,20,C,0
16:46:32.077,3313.94,14,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,E,41.0183,Active,G,1,20,C,0
16:46:33.916,3539.81,15,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,F,41.0183,Active,G,1,20,C,0
16:46:34.921,3635.13,16,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,10,41.0183,Active,G,1,20,C,0
16:46:35.916,3731.63,18,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,12,41.0183,Active,G,1,20,C,0
16:46:37.020,3829.44,19,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,13,41.0183,Active,G,1,20,C,0
16:46:37.823,3928.88,20,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,14,41.0183,Active,G,1,20,C,0
16:46:39.009,4019.52,21,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,15,41.0183,Active,G,1,20,C,0
16:46:40.829,4234.88,22,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.5855,0,16,41.0183,Active,G,1,20,C,0
16:46:41.824,4338.55,22,98,B,32,1348.5699,55.3328,P,41.0183,4,0.0,1,0.0,1,16,41.0183,Active,G,1,20,C,0
17:00:54.728,328.61,10,98,B,50,2268.6474,111.4303,P,41.0183,4,6.3433,0,0.709,0,A,41.0183,Active,Y,2,32,C,0
17:02:47.009,4064.72,11,98,B,50,2268.6474,111.4303,P,41.0183,4,0.0,1,0.709,0,B,41.0183,Active,Y,2,32,C,0
