MyIdx,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
10041,98,101,3,5460.0287,0.0,40.98769999999968
10120,98,102,3,5500.6925,0.0,40.663800000000265
10163,98,103,2,5541.593000000001,-1.0,40.90050000000065
10241,98,104,2,5582.6629,0.0,41.06989999999951
10325,98,105,1,5623.186,-1.0,40.52309999999943
10420,98,106,1,5663.8052,0.0,40.61920000000009
10503,98,107,1,5704.4814,0.0,40.67619999999988
10583,98,108,1,5745.2325,0.0,40.751100000000406
10665,98,109,1,5785.9116,0.0,40.67910000000029
10742,98,110,2,5826.8235,1.0,40.91190000000006
10820,98,111,2,5867.2792,0.0,40.455699999999524
10963,98,112,15,5919.7878,13.0,52.508600000000115
11088,98,113,17,5988.2624,2.0,68.47459999999955
11170,98,114,10,6028.9841,-7.0,40.721700000000055
11246,98,115,2,6069.5136,-8.0,40.52950000000055
11369,98,116,2,6110.0232,0.0,40.50959999999941
11446,98,117,2,6150.4921,0.0,40.46890000000076
11524,98,118,2,6190.8805,0.0,40.38839999999982
11604,98,119,2,6231.2531,0.0,40.37259999999969
11684,98,120,3,6273.0426,1.0,41.78949999999986
11763,98,121,3,6314.3640000000005,0.0,41.32140000000072
11843,98,122,3,6362.0423,0.0,47.67829999999958
11938,98,123,3,6456.8773,0.0,94.83500000000004
12026,98,124,3,6576.2803,0.0,119.40300000000025
12116,98,125,3,6692.2872,0.0,116.0068999999994
12212,98,126,3,6805.3694,0.0,113.08219999999983
12313,98,127,3,6927.6924,0.0,122.32300000000032
12400,98,128,3,7038.5457,0.0,110.85329999999976
12453,98,129,3,7117.5128,0.0,78.96710000000076
12542,98,130,3,7160.0827,0.0,42.56989999999951
12622,98,131,3,7208.4095,0.0,48.32679999999982
12706,98,132,3,7288.5407,0.0,80.13119999999981
12793,98,133,3,7380.0653,0.0,91.52460000000065
12854,98,134,3,7456.5792,0.0,76.51389999999992
12920,98,135,3,7498.4111,0.0,41.83190000000013
12990,98,136,2,7539.3175,-1.0,40.90639999999985
13063,98,137,2,7584.1018,0.0,44.78430000000026
13161,98,138,2,7673.7048,0.0,89.60300000000007
13298,98,139,8,7780.9,6.0,107.1951999999992
13476,98,140,21,7894.5592,13.0,113.65920000000006
13565,98,141,21,8000.7407,0.0,106.1815000000006
13631,98,142,21,8068.9823,0.0,68.24159999999938
13717,98,143,20,8146.6809,-1.0,77.69860000000062
13807,98,144,20,8228.7045,0.0,82.02359999999953
13894,98,145,20,8312.57,0.0,83.86549999999988
13979,98,146,19,8420.2501,-1.0,107.68009999999958
14058,98,147,18,8500.8548,-1.0,80.60469999999987
14139,98,148,19,8543.9479,1.0,43.09310000000005
14215,98,149,18,8585.1228,-1.0,41.17489999999998
14298,98,150,18,8626.8974,0.0,41.774600000000646
14372,98,151,18,8667.2007,0.0,40.30329999999958
14446,98,152,18,8707.3185,0.0,40.11779999999999
14517,98,153,18,8747.7522,0.0,40.43370000000141
14593,98,154,18,8788.7277,0.0,40.97549999999865
14668,98,155,18,8829.3728,0.0,40.64509999999973
14741,98,156,18,8870.6436,0.0,41.270800000000236
14816,98,157,18,8911.6487,0.0,41.00510000000031
14887,98,158,18,8952.7385,0.0,41.08979999999974
14960,98,159,18,8993.6449,0.0,40.90639999999985
15036,98,160,18,9034.8044,0.0,41.15950000000157
15111,98,161,18,9075.5191,0.0,40.71469999999863
15187,98,162,18,9116.4585,0.0,40.939400000001115
15263,98,163,18,9157.0806,0.0,40.62209999999868
15342,98,164,18,9199.4407,0.0,42.360099999999875
15422,98,165,18,9240.3997,0.0,40.95900000000074
15508,98,166,16,9281.0089,-2.0,40.60920000000078
15593,98,167,15,9330.473,-1.0,49.464099999999235
15716,98,168,11,9441.4322,-4.0,110.95919999999933
15854,98,169,16,9552.5727,5.0,111.14050000000134
15945,98,170,16,9658.049,0.0,105.47630000000026
16024,98,171,16,9723.3995,0.0,65.35049999999865
16097,98,172,17,9766.3399,1.0,42.94040000000132
16162,98,173,16,9806.9346,-1.0,40.59469999999965
16229,98,174,16,9847.6708,0.0,40.73619999999937
16300,98,175,15,9888.7434,-1.0,41.07259999999951
16373,98,176,15,9929.9214,0.0,41.177999999999884
16445,98,177,15,9970.9796,0.0,41.05820000000131
16515,98,178,15,10012.084,0.0,41.10440000000017
16585,98,179,15,10052.631,0.0,40.54699999999866
16673,98,180,14,10129.8691,-1.0,77.23810000000049
16773,98,181,14,10242.4279,0.0,112.5588000000007
16865,98,182,14,10345.8925,0.0,103.46459999999934
16943,98,183,14,10423.4882,0.0,77.59569999999985
17019,98,184,9,10493.4903,-5.0,70.0020999999997
17150,98,185,9,10620.7568,0.0,127.26649999999972
17267,98,186,9,10765.2198,0.0,144.46300000000156
17390,98,187,9,10916.5145,0.0,151.29469999999856
17495,98,188,8,11044.7042,-1.0,128.1897000000008
17592,98,189,7,11134.6252,-1.0,89.92100000000028
17658,98,190,7,11176.7211,0.0,42.095900000000256
17723,98,191,6,11216.9286,-1.0,40.20749999999862
17794,98,192,6,11258.2288,0.0,41.300200000001496
17859,98,193,6,11299.0915,0.0,40.86269999999968
17929,98,194,6,11340.2423,0.0,41.150799999999435
17996,98,195,7,11381.8978,1.0,41.65550000000076
18069,98,196,7,11422.5305,0.0,40.63270000000011
18139,98,197,7,11463.3083,0.0,40.77779999999984
18207,98,198,7,11503.8274,0.0,40.519099999999526
18280,98,199,7,11544.9405,0.0,41.113100000000486
18349,98,200,7,11585.7806,0.0,40.84009999999944
