,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
312,-12,1,20,2,1,0,1,16,0.48484848484848486,0,0,4.0606060606060606,2.774193548387097,-7,7.5,0,0.0,42.841057575757574,5.08787286058456,42.95766290322581,6.982086303493411,42.841057575757574,5.08787286058456,42.95766290322581,6.982086303493411,33,33,61.3648,0,0,0,0,0,0
313,10,1,20,3,1,0,1,4,0.12121212121212122,1,0,3.5,3.021276595744681,-12,1.0,-5,-17.0,42.195674999999994,5.232655390430368,42.698262765957445,6.450224761645231,42.195674999999994,5.232655390430368,42.698262765957445,6.450224761645231,32,32,60.976,0,0,0,0,0,0
314,-3,1,20,4,1,0,1,14,0.42424242424242425,0,0,4.476190476190476,3.2869565217391306,10,3.25,22,-4.0,42.739219047619045,6.33093267089824,42.70574173913043,6.428625671032483,42.739219047619045,6.33093267089824,42.70574173913043,6.428625671032483,21,21,60.6686,0,0,0,0,0,0
315,-9,1,20,5,1,0,1,11,0.3333333333333333,0,0,9.3,4.531034482758621,-3,2.0,-13,-6.25,42.219579999999986,5.206622337267543,42.605156551724136,6.198733065213198,42.219579999999986,5.206622337267543,42.605156551724136,6.198733065213198,30,30,60.52515,0,0,0,0,0,0
317,5,1,21,1,1,0,9,12,0.36363636363636365,0,0,5.766666666666667,5.766666666666667,3,3.0,0,0.0,42.79952333333333,7.02752162172333,42.79952333333333,7.02752162172333,42.79952333333333,7.02752162172333,42.79952333333333,7.02752162172333,30,30,61.92955,0,0,0,0,0,0
318,-11,1,21,2,1,0,9,17,0.5151515151515151,0,0,4.71875,5.225806451612903,5,4.0,0,0.0,42.85449375,5.305059000846356,42.82789516129033,6.1986281322102394,42.85449375,5.305059000846356,42.82789516129033,6.1986281322102394,32,32,61.63965,0,0,0,0,0,0
319,1,1,21,3,1,0,9,6,0.18181818181818182,0,0,10.4375,7.0,-11,-1.0,-16,-7.0,42.267509374999996,5.55797715879839,42.63712553191489,5.994118600015372,42.267509374999996,5.55797715879839,42.63712553191489,5.994118600015372,32,32,61.875,0,0,0,0,0,0
320,5,1,21,4,1,0,9,7,0.21212121212121213,0,0,6.666666666666667,6.919354838709677,1,-0.5,12,-0.6666666666666666,42.22558,5.56833490308668,42.537558064516126,5.896562308710007,42.22558,5.56833490308668,42.537558064516126,5.896562308710007,30,30,61.04205,0,0,0,0,0,0
321,8,1,21,5,1,0,9,12,0.36363636363636365,0,0,6.608695652173913,6.870748299319728,5,0.6,4,0.5,42.57195217391304,6.354641628445584,42.54293945578231,5.970567380159801,42.57195217391304,6.354641628445584,42.54293945578231,5.970567380159801,23,23,61.1358,0,0,0,0,0,0
322,-9,1,21,6,1,1,9,20,0.6060606060606061,0,0,16.0,7.397435897435898,8,1.8333333333333333,3,1.0,60.568850000000005,7.461750000000002,42.78489798657718,6.341885627742358,72.15795555555556,17.137622407512342,44.25149807692308,9.910349034362056,9,9,60.568850000000005,0,0,0,0,0,0
323,1,1,21,7,1,1,9,11,0.3333333333333333,0,0,20.0,8.435294117647059,-9,0.2857142857142857,-17,-2.0,44.26321818181818,9.443072080806424,42.8865325,6.612479774189767,50.495685714285706,16.671011715800795,44.765725294117644,10.768517545135431,14,14,85.025,0,0,0,0,0,0
325,-4,1,22,1,1,0,31,31,0.9393939393939394,0,1,25.88888888888889,25.88888888888889,0,0.0,0,0.0,42.40044444444444,3.8311701387564034,42.40044444444444,3.8311701387564034,42.40044444444444,3.8311701387564034,42.40044444444444,3.8311701387564034,27,27,53.09465,0,0,0,0,0,0
326,-3,1,22,2,1,0,31,27,0.8181818181818182,0,0,19.741935483870968,22.603448275862068,-4,-2.0,0,0.0,42.74110645161291,4.904127049868173,42.5825224137931,4.440296279880242,42.74110645161291,4.904127049868173,42.5825224137931,4.440296279880242,31,31,60.88565,0,0,0,0,0,0
327,-4,1,22,3,1,0,31,24,0.7272727272727273,0,0,12.6,19.193181818181817,-3,-2.3333333333333335,1,-1.5,42.294476666666675,5.200220133204834,42.484325000000005,4.715123918940616,42.294476666666675,5.200220133204834,42.484325000000005,4.715123918940616,30,30,61.263450000000006,0,0,0,0,0,0
328,-4,1,22,4,1,0,31,20,0.6060606060606061,0,0,14.1,17.89830508474576,-4,-2.75,-1,-1.3333333333333333,42.432256666666675,5.415318522099038,42.4710872881356,4.902681323184572,42.432256666666675,5.415318522099038,42.4710872881356,4.902681323184572,30,30,61.7791,0,0,0,0,0,0
329,3,1,22,5,1,0,31,16,0.48484848484848486,0,0,12.366666666666667,16.777027027027028,-4,-3.0,0,-1.0,42.13097,5.506005151598872,42.402144594594596,5.032684555366265,42.13097,5.506005151598872,42.402144594594596,5.032684555366265,30,30,61.81049999999999,0,0,0,0,0,0
330,-6,1,22,6,1,1,31,19,0.5757575757575758,0,0,16.818181818181817,16.78235294117647,3,-2.0,7,0.6,46.13735833333333,10.675378963332584,42.682285625,5.73964342322159,59.36208181818183,19.705557519058985,44.596959999999996,10.23272462290297,22,22,70.21495,0,0,0,0,0,0
332,1,1,25,1,1,0,6,13,0.3939393939393939,0,0,5.6,5.6,7,7.0,0,0.0,42.91920666666667,7.5805842930886405,42.91920666666667,7.5805842930886405,42.91920666666667,7.5805842930886405,42.91920666666667,7.5805842930886405,30,30,63.24615,0,0,0,0,0,0
333,-2,1,25,2,1,0,6,14,0.42424242424242425,0,0,5.3125,5.451612903225806,1,4.0,0,0.0,42.7840625,5.263207515963413,42.84945483870967,6.489052630682457,42.7840625,5.263207515963413,42.84945483870967,6.489052630682457,32,32,61.70445,0,0,0,0,0,0
334,-4,1,25,3,1,0,6,12,0.36363636363636365,0,0,3.7096774193548385,4.870967741935484,-2,2.0,-3,-4.5,42.29853225806451,5.303946388905036,42.665813978494626,6.12507956892958,42.29853225806451,5.303946388905036,42.665813978494626,6.12507956892958,31,31,61.062650000000005,0,0,0,0,0,0
335,-7,1,25,4,1,0,6,8,0.24242424242424243,0,0,3.8333333333333335,4.617886178861789,-4,0.5,-2,-3.6666666666666665,42.108650000000004,5.2788814995697715,42.52992032520326,5.934659784085261,42.108650000000004,5.2788814995697715,42.52992032520326,5.934659784085261,30,30,60.36075,0,0,0,0,0,0
336,2,1,25,5,1,1,6,1,0.030303030303030304,1,0,2.933333333333333,4.287581699346405,-7,-1.0,-3,-3.5,42.40096666666667,5.8595301229895735,42.506708666666675,5.921414051704617,46.026246666666665,14.001814786013355,43.21547450980392,8.287493054092886,30,30,61.424549999999996,0,0,0,0,0,0
337,0,1,25,6,1,1,6,3,0.09090909090909091,1,0,2.8823529411764706,4.147058823529412,2,-0.5,9,-1.0,44.82454545454545,12.55107694976184,42.665070186335406,6.616070655437764,57.24252352941177,23.20543439925807,44.61817941176471,11.548668102996308,17,17,99.51464999999999,0,0,0,0,0,0
339,-7,1,26,1,1,0,12,17,0.5151515151515151,0,0,15.9,15.9,5,5.0,0,0.0,42.94965,6.863050560683639,42.94965,6.863050560683639,42.94965,6.863050560683639,42.94965,6.863050560683639,30,30,62.01435000000001,0,0,0,0,0,0
340,0,1,26,2,1,0,12,10,0.30303030303030304,0,0,19.545454545454547,17.80952380952381,-7,-1.0,0,0.0,42.89767272727273,5.349157032953472,42.92242380952381,6.117021808859933,42.89767272727273,5.349157032953472,42.92242380952381,6.117021808859933,33,33,62.277950000000004,0,0,0,0,0,0
341,0,1,26,3,1,0,12,10,0.30303030303030304,0,0,17.548387096774192,17.72340425531915,0,-0.6666666666666666,7,-2.5,42.393867741935495,5.552105887271564,42.748112765957444,5.9418618387232245,42.393867741935495,5.552105887271564,42.748112765957444,5.9418618387232245,31,31,62.17195,0,0,0,0,0,0
342,-2,1,26,4,1,0,12,10,0.30303030303030304,0,0,15.6,17.20967741935484,0,-0.5,0,-1.6666666666666667,42.22711,5.562547097709227,42.62206370967742,5.856598803821631,42.22711,5.562547097709227,42.62206370967742,5.856598803821631,30,30,61.3883,0,0,0,0,0,0
343,-1,1,26,5,1,1,12,8,0.24242424242424243,0,0,13.172413793103448,16.444444444444443,-2,-0.8,-2,-1.75,42.342136,6.243665129193268,42.57509597315436,5.92423251280329,46.21669655172415,13.324107773414859,43.30339934640522,7.964499383358373,29,29,61.78525,0,0,0,0,0,0
344,-1,1,26,6,1,1,12,7,0.21212121212121213,0,0,8.823529411764707,15.68235294117647,-1,-0.8333333333333334,1,-1.2,44.61481818181818,11.655692547406584,42.715326875,6.50308039316486,56.45922352941176,21.533745698336432,44.618981764705886,10.910406026308221,17,17,92.82565,0,0,0,0,0,0
346,-4,1,27,1,1,0,2,10,0.30303030303030304,0,0,1.6666666666666667,1.6666666666666667,8,8.0,0,0.0,43.02256666666667,8.362826083182382,43.02256666666667,8.362826083182382,43.02256666666667,8.362826083182382,43.02256666666667,8.362826083182382,30,30,65.29475,0,0,0,0,0,0
347,2,1,27,2,1,0,2,6,0.18181818181818182,0,0,4.818181818181818,3.3174603174603177,-4,2.0,0,0.0,42.88347272727273,4.938107034830049,42.949707936507934,6.788308769723989,42.88347272727273,4.938107034830049,42.949707936507934,6.788308769723989,33,33,60.67755,0,0,0,0,0,0
348,-4,1,27,3,1,0,2,8,0.24242424242424243,0,0,9.35483870967742,5.308510638297872,2,2.0,6,-3.0,42.34054516129033,5.40779581535223,42.74881382978723,6.372642035654912,42.34054516129033,5.40779581535223,42.74881382978723,6.372642035654912,31,31,61.1261,0,0,0,0,0,0
349,1,1,27,4,1,0,2,4,0.12121212121212122,1,0,9.96774193548387,6.464,-4,0.5,-6,-4.0,42.20717419354838,5.279691589658875,42.6144872,6.12428726761867,42.20717419354838,5.279691589658875,42.6144872,6.12428726761867,31,31,60.84819999999999,0,0,0,0,0,0
350,0,1,27,5,1,1,2,5,0.15151515151515152,1,0,6.785714285714286,6.522875816993464,1,0.6,5,-1.75,42.41744166666667,5.817102481971923,42.58274832214765,6.07628900259312,46.333446428571435,13.35870389308789,43.29508104575163,8.085122528558092,28,28,60.1464,0,0,0,0,0,0
352,0,1,28,1,1,0,19,7,0.21212121212121213,0,0,10.580645161290322,10.580645161290322,-12,-12.0,0,0.0,42.47517096774194,5.483286458378862,42.47517096774194,5.483286458378862,42.47517096774194,5.483286458378862,42.47517096774194,5.483286458378862,31,31,57.7046,0,0,0,0,0,0
353,-4,1,28,2,1,0,19,7,0.21212121212121213,0,0,11.0,10.793650793650794,0,-6.0,0,0.0,42.792481249999994,5.333461139555479,42.63634444444444,5.410029767302953,42.792481249999994,5.333461139555479,42.63634444444444,5.410029767302953,32,32,61.6229,0,0,0,0,0,0
354,2,1,28,3,1,0,19,3,0.09090909090909091,1,0,4.548387096774194,8.73404255319149,-4,-5.333333333333333,-4,4.0,42.16324193548387,5.3515072539922555,42.480321276595745,5.39538658307483,42.16324193548387,5.3515072539922555,42.480321276595745,5.39538658307483,31,31,60.99135,0,0,0,0,0,0
355,-3,1,28,4,1,0,19,5,0.15151515151515152,1,0,1.6,7.008064516129032,2,-3.5,6,4.666666666666667,42.058930000000004,5.270012170646921,42.37837177419355,5.368356815540615,42.058930000000004,5.270012170646921,42.37837177419355,5.368356815540615,30,30,60.083200000000005,0,0,0,0,0,0
356,-1,1,28,5,1,1,19,2,0.06060606060606061,1,0,2.0689655172413794,6.071895424836601,-3,-3.4,-5,2.25,42.54856153846154,5.585598621391439,42.407871333333325,5.407021276862602,46.31608965517241,14.093075544671718,43.124736601307184,7.961446714671636,29,29,60.3381,0,0,0,0,0,0
357,0,1,28,6,1,1,19,1,0.030303030303030304,1,0,1.3529411764705883,5.6,-1,-3.0,2,2.2,44.84538181818182,12.82405354174286,42.574409316770186,6.233197247953956,57.049152941176466,23.055322757920855,44.51717823529412,11.298274403431357,17,17,98.6571,0,0,0,0,0,0
359,-3,1,33,1,1,0,28,27,0.8181818181818182,0,0,29.344827586206897,29.344827586206897,-1,-1.0,0,0.0,42.57642068965518,4.2567121756666255,42.57642068965518,4.2567121756666255,42.57642068965518,4.2567121756666255,42.57642068965518,4.2567121756666255,29,29,55.192800000000005,0,0,0,0,0,0
360,0,1,33,2,1,0,28,24,0.7272727272727273,0,0,28.70967741935484,29.016666666666666,-3,-2.0,0,0.0,42.910574193548385,6.106516095068777,42.74906666666667,5.2964092848100615,42.910574193548385,6.106516095068777,42.74906666666667,5.2964092848100615,31,31,64.596,0,0,0,0,0,0
361,0,1,33,3,1,0,28,24,0.7272727272727273,0,0,23.419354838709676,27.10989010989011,0,-1.3333333333333333,3,0.5,42.54145806451612,5.4522300837052695,42.67834285714285,5.3509054902442355,42.54145806451612,5.4522300837052695,42.67834285714285,5.3509054902442355,31,31,62.253,0,0,0,0,0,0
362,-1,1,33,4,1,0,28,24,0.7272727272727273,0,0,21.275862068965516,25.7,0,-1.0,0,0.3333333333333333,42.70198275862069,5.795678064169529,42.68405583333333,5.46172147989679,42.70198275862069,5.795678064169529,42.68405583333333,5.46172147989679,29,29,62.98995000000001,0,0,0,0,0,0
363,-2,1,33,5,1,1,28,23,0.696969696969697,0,0,20.41176470588235,24.532467532467532,-1,-1.0,-1,0.0,42.50865172413794,5.700095549629921,42.6499167785235,5.509362590878566,48.591061764705884,16.21360060575534,43.988200000000006,9.342691907026069,34,34,62.303700000000006,0,0,0,0,0,0
364,-6,1,33,6,1,1,28,21,0.6363636363636364,0,0,18.9375,24.00588235294118,-2,-1.1666666666666667,-1,-0.2,44.26248181818182,8.990388848079343,42.76078062500001,5.830064244301869,51.03500625,13.721605357540565,44.65142882352942,10.051130451209358,16,16,70.43995000000001,0,0,0,0,0,0
366,-6,1,34,1,1,0,7,14,0.42424242424242425,0,0,8.966666666666667,8.966666666666667,7,7.0,0,0.0,42.89481333333334,7.358924427918948,42.89481333333334,7.358924427918948,42.89481333333334,7.358924427918948,42.89481333333334,7.358924427918948,30,30,63.417699999999996,0,0,0,0,0,0
367,-1,1,34,2,1,0,7,8,0.24242424242424243,0,0,8.787878787878787,8.873015873015873,-6,0.5,0,0.0,42.867784848484845,5.179427664597773,42.88065555555556,6.3118659766531025,42.867784848484845,5.179427664597773,42.88065555555556,6.3118659766531025,33,33,61.7589,0,0,0,0,0,0
368,1,1,34,3,1,0,7,7,0.21212121212121213,0,0,10.96774193548387,9.563829787234043,-1,0.0,5,-4.0,42.231835483870974,5.437968170875091,42.66668297872341,6.045361142858432,42.231835483870974,5.437968170875091,42.66668297872341,6.045361142858432,31,31,61.42325,0,0,0,0,0,0
369,-2,1,34,4,1,0,7,8,0.24242424242424243,0,0,8.766666666666667,9.370967741935484,1,0.25,2,-2.0,42.27933,5.328834585920265,42.5729685483871,5.882359755938511,42.27933,5.328834585920265,42.5729685483871,5.882359755938511,30,30,60.73005,0,0,0,0,0,0
370,0,1,34,5,1,1,7,6,0.18181818181818182,0,0,8.03448275862069,9.117647058823529,-2,-0.2,-3,-2.25,42.438808,6.585808151346044,42.55045838926174,6.006352109081564,46.21563103448276,13.490433433723563,43.26340784313726,8.035986886235907,29,29,62.75915,0,0,0,0,0,0
371,-2,1,34,6,1,1,7,6,0.18181818181818182,0,0,7.764705882352941,8.98235294117647,0,-0.16666666666666666,2,-1.4,44.65552727272728,11.965096774983092,42.695181874999996,6.612278264400174,56.97622352941176,22.455482542538913,44.63468941176471,11.201248349988637,17,17,97.05664999999999,0,0,0,0,0,0
373,-1,1,41,1,1,0,29,32,0.9696969696969697,0,1,31.51851851851852,31.51851851851852,3,3.0,0,0.0,42.964748148148146,4.146732782464194,42.964748148148146,4.146732782464194,42.964748148148146,4.146732782464194,42.964748148148146,4.146732782464194,27,27,54.85705,0,0,0,0,0,0
374,-2,1,41,2,1,0,29,31,0.9393939393939394,0,1,31.275862068965516,31.392857142857142,-1,1.0,0,0.0,42.675782758620684,6.315950422381304,42.815105357142855,5.382326883335723,42.675782758620684,6.315950422381304,42.815105357142855,5.382326883335723,29,29,64.97645,0,0,0,0,0,0
375,-1,1,41,3,1,0,29,29,0.8787878787878788,0,1,27.464285714285715,30.083333333333332,-2,0.0,-1,-2.5,43.015732142857146,5.8563814363999285,42.88198095238096,5.545656647569557,43.015732142857146,5.8563814363999285,42.88198095238096,5.545656647569557,28,28,62.9941,0,0,0,0,0,0
376,0,1,41,4,1,0,29,28,0.8484848484848485,0,1,27.041666666666668,29.40740740740741,-1,-0.25,1,-1.3333333333333333,42.99854583333334,6.365445129890706,42.90788425925927,5.738167273070184,42.99854583333334,6.365445129890706,42.90788425925927,5.738167273070184,24,24,62.949200000000005,0,0,0,0,0,0
377,-1,1,41,5,1,0,29,28,0.8484848484848485,0,1,28.0,29.345132743362832,0,-0.2,1,-0.75,58.539,27.759826766318266,43.59952654867257,8.712066689470015,58.539,27.759826766318266,43.59952654867257,8.712066689470015,5,5,84.77915,0,0,0,0,0,0
378,0,1,41,6,1,0,29,27,0.8181818181818182,0,0,27.44,29.0,-1,-0.3333333333333333,-1,-0.8,42.482596,4.319218627342681,43.39718405797102,8.106466152517987,42.482596,4.319218627342681,43.39718405797102,8.106466152517987,25,25,56.5943,0,0,0,0,0,0
379,-3,1,41,7,1,1,29,27,0.8181818181818182,0,0,26.620689655172413,28.58682634730539,0,-0.2857142857142857,1,-0.5,45.80141666666666,10.075839876558954,43.67459551282052,8.392643335434503,55.61671034482758,17.76064670864221,45.519137724550895,11.423962928654989,29,29,63.561499999999995,0,0,0,0,0,0
380,0,1,41,8,1,0,29,24,0.7272727272727273,0,0,25.727272727272727,28.410112359550563,-3,-0.625,-3,-0.8571428571428571,69.0329,0.0,43.83611337579618,8.605669840219626,92.40123636363636,15.049679816362914,48.41634606741573,16.244138484942507,11,11,99.57215,0,0,0,0,0,0
382,0,1,63,1,1,0,22,22,0.6666666666666666,0,0,22.966666666666665,22.966666666666665,0,0.0,0,0.0,42.61545333333333,5.1509656698353385,42.61545333333333,5.1509656698353385,42.61545333333333,5.1509656698353385,42.61545333333333,5.1509656698353385,30,30,57.278499999999994,0,0,0,0,0,0
383,10,1,63,2,1,0,22,22,0.6666666666666666,0,0,24.35483870967742,23.672131147540984,0,0.0,0,0.0,42.88626129032258,5.804920092622065,42.75307704918034,5.494709114763646,42.88626129032258,5.804920092622065,42.75307704918034,5.494709114763646,31,31,64.0316,0,0,0,0,0,0
384,-2,1,63,3,1,0,22,32,0.9696969696969697,0,1,22.0,23.64516129032258,10,3.3333333333333335,10,5.0,72.5277,0.0,43.23331290322582,6.616122602412691,72.5277,0.0,43.23331290322582,6.616122602412691,1,1,208.62775,0,0,0,0,0,0
385,0,1,63,4,1,0,22,30,0.9090909090909091,0,1,30.933333333333334,26.02173913043478,-2,2.0,-12,-0.6666666666666666,52.92437666666668,54.350303753623336,46.393442391304355,31.83369615678738,52.92437666666668,54.350303753623336,46.393442391304355,31.83369615678738,30,30,203.5344,0,0,0,0,0,0
386,-1,1,63,5,1,0,22,30,0.9090909090909091,0,1,30.0,27.0,0,1.6,2,0.0,42.88489,6.463992112327592,45.53068360655738,27.870210078447208,42.88489,6.463992112327592,45.53068360655738,27.870210078447208,30,30,66.4284,0,0,0,0,0,0
387,-1,1,63,6,1,1,22,29,0.8787878787878788,0,1,29.08,27.35374149659864,-1,1.1666666666666667,-1,-0.2,43.50197777777778,7.461319372198903,45.26985,26.16294686709349,51.689864,16.84595221847385,46.578163265306124,26.42472046909755,25,25,63.98480000000001,0,0,0,0,0,0
388,-3,1,63,7,1,1,22,28,0.8484848484848485,0,1,28.105263157894736,27.43975903614458,-1,0.8571428571428571,0,-0.16666666666666666,44.02030909090909,7.469388150122479,45.1788238410596,25.274598339918274,55.89054210526317,16.44752446733217,47.64403795180723,25.65339842569431,19,19,72.0267,0,0,0,0,0,0
390,-6,1,67,1,1,0,8,15,0.45454545454545453,0,0,9.666666666666666,9.666666666666666,7,7.0,0,0.0,42.886223333333334,7.161674988794327,42.886223333333334,7.161674988794327,42.886223333333334,7.161674988794327,42.886223333333334,7.161674988794327,30,30,62.05855,0,0,0,0,0,0
391,0,1,67,2,1,0,8,9,0.2727272727272727,0,0,14.393939393939394,12.142857142857142,-6,0.5,0,0.0,42.93252727272727,5.289952646020095,42.91047777777778,6.251577729177701,42.93252727272727,5.289952646020095,42.91047777777778,6.251577729177701,33,33,62.0938,0,0,0,0,0,0
392,4,1,67,3,1,0,8,9,0.2727272727272727,0,0,13.32258064516129,12.53191489361702,0,0.3333333333333333,6,-3.5,42.24435483870969,5.271288757265777,42.690798936170204,5.954419192847259,42.24435483870969,5.271288757265777,42.690798936170204,5.954419192847259,31,31,60.811099999999996,0,0,0,0,0,0
394,-2,1,68,1,1,0,24,30,0.9090909090909091,0,1,20.535714285714285,20.535714285714285,6,6.0,0,0.0,42.535407142857146,4.687973357655932,42.535407142857146,4.687973357655932,42.535407142857146,4.687973357655932,42.535407142857146,4.687973357655932,28,28,55.096149999999994,0,0,0,0,0,0
395,-1,1,68,2,1,0,24,28,0.8484848484848485,0,1,23.733333333333334,22.189655172413794,-2,2.0,0,0.0,42.93957666666667,6.025894126112921,42.74446034482758,5.425143316649439,42.93957666666667,6.025894126112921,42.74446034482758,5.425143316649439,30,30,64.31264999999999,0,0,0,0,0,0
396,-1,1,68,3,1,0,24,27,0.8181818181818182,0,0,24.366666666666667,22.931818181818183,-1,1.0,1,-3.5,42.82881333333333,5.722664932630213,42.773217045454544,5.528514872997942,42.82881333333333,5.722664932630213,42.773217045454544,5.528514872997942,30,30,63.009100000000004,0,0,0,0,0,0
397,-1,1,68,4,1,0,24,26,0.7878787878787878,0,0,23.4,23.050847457627118,-1,0.5,0,-2.3333333333333335,42.652190000000004,5.772872551705375,42.74244745762711,5.591900454996962,42.652190000000004,5.772872551705375,42.74244745762711,5.591900454996962,30,30,63.49045,0,0,0,0,0,0
398,-3,1,68,5,1,1,24,25,0.7575757575757576,0,0,23.1,23.06081081081081,-1,0.2,0,-1.75,42.59443333333334,5.928927998232245,42.7124445945946,5.662150901288067,42.59443333333334,5.928927998232245,42.7124445945946,5.662150901288067,30,30,63.53315,0,0,0,0,0,0
