,car_number,completed_laps,elapsed_time,lap_status,last_laptime,last_pitted_lap,pit_stop_count,rank,track_status
3636,24,37,1602.9757750356503,T,43.55171171653563,0.0,0.0,27,G
3637,24,38,1644.9259062020744,T,41.950131166424214,0.0,0.0,24,G
3638,24,39,1686.931435550859,T,42.00552934878456,0.0,0.0,25,G
3639,24,40,1730.1888049937256,T,43.257369442866505,0.0,0.0,25,G
3640,24,41,1772.6486354048882,T,42.45983041116263,0.0,0.0,25,G
3641,24,42,1815.9056126950368,T,43.256977290148704,0.0,0.0,25,G
3642,24,43,1858.074066414332,T,42.16845371929523,0.0,0.0,25,G
3643,24,44,1899.8681319796647,T,41.794065565332616,0.0,0.0,25,G
3644,24,45,1941.938684038683,T,42.070552059018304,0.0,0.0,25,G
3645,24,46,1985.0221048940568,T,43.08342085537384,0.0,0.0,26,G
3646,24,47,2028.15051353284,T,43.12840863878319,0.0,0.0,26,G
3647,24,48,2068.997835472626,T,40.8473219397859,0.0,0.0,25,G
3648,24,49,2111.152526177304,T,42.15469070467809,0.0,0.0,26,G
3649,24,50,2152.992195503839,T,41.83966932653479,0.0,0.0,26,G
3650,24,51,2194.465232285244,T,41.473036781404794,0.0,0.0,26,G
3651,24,52,2235.362856589016,T,40.897624303771664,0.0,0.0,23,G
3652,24,53,2278.0501848322706,T,42.687328243254576,0.0,0.0,24,G
3653,24,54,2318.442704462311,T,40.392519630040496,0.0,0.0,24,G
3654,24,55,2359.074965370463,T,40.63226090815188,0.0,0.0,23,G
3655,24,56,2398.9621707834776,T,39.8872054130148,0.0,0.0,22,G
3656,24,57,2441.832873181914,T,42.87070239843598,0.0,0.0,22,G
3657,24,58,2483.6808300076455,T,41.847956825731444,0.0,0.0,22,G
3658,24,59,2525.137792306957,T,41.45696229931161,0.0,0.0,22,G
3659,24,60,2566.194328214183,T,41.056535907225495,0.0,0.0,21,G
3660,24,61,2607.79120923507,T,41.59688102088675,0.0,0.0,20,G
3661,24,62,2649.3534620793616,T,41.56225284429177,0.0,0.0,19,G
3662,24,63,2691.318706944075,T,41.96524486471327,0.0,0.0,19,G
3663,24,64,2733.8575597928607,T,42.5388528487857,0.0,0.0,19,G
3664,24,65,2775.9258439716,T,42.06828417873911,0.0,0.0,18,G
3665,24,66,2818.0019398205523,T,42.07609584895245,0.0,0.0,18,G
3666,24,67,2861.2788765581754,T,43.27693673762314,0.0,0.0,17,G
3667,24,68,2902.728284855114,T,41.44940829693837,0.0,0.0,13,G
3668,24,69,2943.3231471272784,T,40.59486227216445,0.0,0.0,9,G
3669,24,70,3007.6228866144525,P,64.29973948717414,69.0,1.0,15,G
3670,24,71,3062.769079115031,T,55.146192500578984,0.0,0.0,21,G
3671,24,72,3104.554508780084,T,41.78542966505259,0.0,0.0,21,G
3672,24,73,3146.0050070729844,T,41.450498292900534,0.0,0.0,19,G
3673,24,74,3187.7131966912875,T,41.70818961830316,0.0,0.0,16,G
3674,24,75,3230.702006165563,T,42.98880947427531,0.0,0.0,17,G
3675,24,76,3273.2682572247018,T,42.56625105913878,0.0,0.0,17,G
3676,24,77,3316.318070316243,T,43.049813091541104,0.0,0.0,17,G
3677,24,78,3358.199089779475,T,41.88101946323217,0.0,0.0,17,G
3678,24,79,3400.7279018588774,T,42.5288120794024,0.0,0.0,17,G
3679,24,80,3441.791787245302,T,41.06388538642459,0.0,0.0,17,G
3680,24,81,3484.1351961041896,T,42.34340885888755,0.0,0.0,17,G
3681,24,82,3527.477929068267,T,43.342732964077165,0.0,0.0,17,G
3682,24,83,3568.7607073749514,T,41.282778306684584,0.0,0.0,17,G
3683,24,84,3610.655200282882,T,41.89449290793059,0.0,0.0,17,G
3684,24,85,3653.921383548903,T,43.266183266021216,0.0,0.0,17,G
3685,24,86,3694.254995605163,T,40.33361205625997,0.0,0.0,17,G
3686,24,87,3738.50630922439,T,44.25131361922695,0.0,0.0,17,G
3687,24,88,3779.889162006908,T,41.38285278251822,0.0,0.0,17,G
3688,24,89,3820.565875957923,T,40.67671395101458,0.0,0.0,17,G
3689,24,90,3862.1970217942917,T,41.63114583636893,0.0,0.0,17,G
3690,24,91,3904.394662070493,T,42.19764027620115,0.0,0.0,16,G
3691,24,92,3945.094180742812,T,40.69951867231929,0.0,0.0,16,G
3692,24,93,3987.5552215331045,T,42.46104079029226,0.0,0.0,16,G
3693,24,94,4028.6085617731883,T,41.053340240083614,0.0,0.0,16,G
3694,24,95,4072.1588197325905,T,43.55025795940207,0.0,0.0,16,G
3695,24,96,4114.574535004864,T,42.41571527227291,0.0,0.0,17,G
3696,24,97,4156.619688524608,T,42.04515351974406,0.0,0.0,16,G
3697,24,98,4197.522705127258,T,40.903016602649764,0.0,0.0,15,G
3698,24,99,4239.447168631114,T,41.924463503856295,0.0,0.0,14,G
3699,24,100,4281.852810124211,T,42.405641493096866,0.0,0.0,14,G
3700,24,101,4323.1699992660815,T,41.31718914187046,0.0,0.0,12,G
3701,24,102,4364.121143087396,T,40.95114382131452,0.0,0.0,12,G
3702,24,103,4404.8215833750155,T,40.700440287618875,0.0,0.0,11,G
3703,24,104,4446.450740883543,T,41.62915750852828,0.0,0.0,11,G
3704,24,105,4488.072233412767,T,41.62149252922309,0.0,0.0,8,G
3705,24,106,4553.539186209636,P,65.46695279686926,105.0,2.0,14,G
3706,24,107,4608.386220700376,T,54.84703449073989,0.0,0.0,18,G
3707,24,108,4649.719192209728,T,41.332971509351964,0.0,0.0,15,G
3708,24,109,4692.940879485568,T,43.22168727583998,0.0,0.0,18,G
3709,24,110,4734.046944214911,T,41.106064729342606,0.0,0.0,15,G
3710,24,111,4776.927576730233,T,42.88063251532319,0.0,0.0,17,G
3711,24,112,4819.198600253064,T,42.27102352283024,0.0,0.0,17,G
3712,24,113,4860.736482146877,T,41.537881893813164,0.0,0.0,17,G
3713,24,114,4903.133444580009,T,42.396962433132316,0.0,0.0,17,G
3714,24,115,4945.249207089672,T,42.1157625096631,0.0,0.0,17,G
3715,24,116,4987.275762531997,T,42.02655544232519,0.0,0.0,17,G
3716,24,117,5030.270112053957,T,42.99434952195983,0.0,0.0,17,G
3717,24,118,5072.2034279572745,T,41.93331590331783,0.0,0.0,17,G
3718,24,119,5114.3761381763225,T,42.17271021904822,0.0,0.0,17,G
3719,24,120,5156.258212779124,T,41.88207460280146,0.0,0.0,17,G
3720,24,121,5198.704080554225,T,42.44586777510126,0.0,0.0,17,G
3721,24,122,5241.997188709653,T,43.29310815542816,0.0,0.0,17,G
3722,24,123,5282.613076713057,T,40.6158880034046,0.0,0.0,17,G
3723,24,124,5324.453873531001,T,41.84079681794369,0.0,0.0,17,G
3724,24,125,5364.863282058772,T,40.40940852777129,0.0,0.0,16,G
3725,24,126,5406.614179492582,T,41.75089743381019,0.0,0.0,16,G
3726,24,127,5448.146498955209,T,41.532319462627036,0.0,0.0,15,G
3727,24,128,5489.501664865643,T,41.355165910434415,0.0,0.0,15,G
3728,24,129,5531.19638766372,T,41.69472279807717,0.0,0.0,15,G
3729,24,130,5573.076459400596,T,41.880071736875685,0.0,0.0,14,G
3730,24,131,5615.507618266975,T,42.43115886637979,0.0,0.0,13,G
3731,24,132,5657.018767894859,T,41.51114962788347,0.0,0.0,13,G
3732,24,133,5697.366560442765,T,40.34779254790613,0.0,0.0,13,G
3733,24,134,5738.178809301484,T,40.81224885871869,0.0,0.0,12,G
3734,24,135,5780.317632968427,T,42.1388236669423,0.0,0.0,12,G
3735,24,136,5846.648125119658,P,66.33049215123162,135.0,3.0,16,G
3736,24,137,5902.446777098075,T,55.7986519784163,0.0,0.0,22,G
3737,24,138,5945.590278360362,T,43.14350126228812,0.0,0.0,21,G
3738,24,139,5988.943386232589,T,43.35310787222627,0.0,0.0,19,G
3739,24,140,6031.064983530759,T,42.121597298170194,0.0,0.0,19,G
3740,24,141,6073.930178862393,T,42.865195331634915,0.0,0.0,19,G
3741,24,142,6115.670094975475,T,41.73991611308165,0.0,0.0,19,G
3742,24,143,6157.341823621524,T,41.67172864604863,0.0,0.0,19,G
3743,24,144,6200.750959908055,T,43.40913628653104,0.0,0.0,19,G
3744,24,145,6243.622703821098,T,42.87174391304307,0.0,0.0,18,G
3745,24,146,6287.551265708187,T,43.92856188708922,0.0,0.0,18,G
3746,24,147,6330.05474543225,T,42.5034797240623,0.0,0.0,17,G
3747,24,148,6371.932919375747,T,41.87817394349702,0.0,0.0,17,G
3748,24,149,6414.0346228233,T,42.10170344755325,0.0,0.0,17,G
3749,24,150,6455.805125401582,T,41.77050257828188,0.0,0.0,17,G
3750,24,151,6499.252647934492,T,43.4475225329104,0.0,0.0,17,G
3751,24,152,6542.585769722501,T,43.33312178800871,0.0,0.0,17,G
3752,24,153,6583.592041813352,T,41.006272090850715,0.0,0.0,17,G
3753,24,154,6626.377876780635,T,42.78583496728364,0.0,0.0,17,G
3754,24,155,6667.926893070068,T,41.54901628943293,0.0,0.0,17,G
3755,24,156,6709.664417739848,T,41.73752466977985,0.0,0.0,17,G
3756,24,157,6751.051419544029,T,41.38700180418058,0.0,0.0,17,G
3757,24,158,6793.064549587123,T,42.01313004309393,0.0,0.0,17,G
3758,24,159,6835.120081964896,T,42.05553237777254,0.0,0.0,17,G
3759,24,160,6876.146468364264,T,41.026386399369,0.0,0.0,16,G
3760,24,161,6918.373206349203,T,42.226737984939504,0.0,0.0,16,G
3761,24,162,6961.49651782679,T,43.12331147758683,0.0,0.0,16,G
3762,24,163,7003.730002154581,T,42.2334843277903,0.0,0.0,15,G
3763,24,164,7046.2203774468435,T,42.490375292262875,0.0,0.0,15,G
3764,24,165,7088.853107130696,T,42.632729683852276,0.0,0.0,14,G
3765,24,166,7130.301124135903,T,41.44801700520646,0.0,0.0,14,G
3766,24,167,7172.967317881862,T,42.66619374595944,0.0,0.0,13,G
3767,24,168,7215.371093278399,T,42.4037753965366,0.0,0.0,13,G
3768,24,169,7257.093168757748,T,41.72207547934852,0.0,0.0,12,G
3769,24,170,7322.365301720027,P,65.27213296227923,169.0,4.0,19,G
3770,24,171,7379.245326663613,T,56.880024943586115,0.0,0.0,21,G
3771,24,172,7419.757940255197,T,40.512613591584454,0.0,0.0,21,G
3772,24,173,7461.626785480339,T,41.86884522514196,0.0,0.0,21,G
3773,24,174,7503.658706616129,T,42.03192113579051,0.0,0.0,21,G
3774,24,175,7546.258711502017,T,42.60000488588797,0.0,0.0,20,G
3775,24,176,7588.780599873762,T,42.52188837174526,0.0,0.0,19,G
3776,24,177,7630.530559732781,T,41.749959859018674,0.0,0.0,19,G
3777,24,178,7672.790416636667,T,42.25985690388626,0.0,0.0,19,G
3778,24,179,7716.361096594685,T,43.570679958017976,0.0,0.0,19,G
3779,24,180,7758.375439206785,T,42.01434261210059,0.0,0.0,18,G
3780,24,181,7799.894021328897,T,41.51858212211205,0.0,0.0,18,G
3781,24,182,7840.409317542875,T,40.51529621397852,0.0,0.0,17,G
3782,24,183,7881.3430939512255,T,40.93377640834996,0.0,0.0,17,G
3783,24,184,7923.157175978524,T,41.81408202729794,0.0,0.0,16,G
3784,24,185,7965.85895219142,T,42.70177621289577,0.0,0.0,17,G
3785,24,186,8007.83499724134,T,41.97604504991936,0.0,0.0,17,G
3786,24,187,8048.5889537061885,T,40.75395646484874,0.0,0.0,16,G
3787,24,188,8088.7710479463085,T,40.182094240119774,0.0,0.0,16,G
3788,24,189,8129.162308745384,T,40.39126079907532,0.0,0.0,16,G
3789,24,190,8171.71719972341,T,42.554890978026684,0.0,0.0,16,G
3790,24,191,8212.234995858387,T,40.517796134976656,0.0,0.0,16,G
3791,24,192,8253.575115984902,T,41.340120126515345,0.0,0.0,15,G
3792,24,193,8295.182896667997,T,41.60778068309461,0.0,0.0,15,G
3793,24,194,8338.212777994922,T,43.029881326925015,0.0,0.0,15,G
3794,24,195,8379.746666156543,T,41.533888161621206,0.0,0.0,15,G
3795,24,196,8422.58929330025,T,42.842627143708185,0.0,0.0,15,G
3796,24,197,8464.82041089279,T,42.23111759253952,0.0,0.0,14,G
3797,24,198,8506.911077920618,T,42.09066702782984,0.0,0.0,14,G
3798,24,199,8549.155560262394,T,42.24448234177571,0.0,0.0,14,G
3799,24,200,8590.222756892173,T,41.06719662977868,0.0,0.0,14,G
3800,25,1,43.89592593285756,T,41.36592593285756,0.0,0.0,15,G
3801,25,2,86.4940353358299,T,42.59810940297235,0.0,0.0,19,G
3802,25,3,128.88080881198857,T,42.38677347615868,0.0,0.0,20,G
3803,25,4,170.5699497165968,T,41.68914090460821,0.0,0.0,18,G
3804,25,5,212.69883616135243,T,42.12888644475564,0.0,0.0,18,G
3805,25,6,253.43830194015723,T,40.73946577880479,0.0,0.0,14,G
3806,25,7,294.3552810281459,T,40.91697908798869,0.0,0.0,9,G
3807,25,8,335.8229670991069,T,41.467686070960994,0.0,0.0,8,G
3808,25,9,378.1873590850051,T,42.364391985898195,0.0,0.0,9,G
3809,25,10,418.80661057816883,T,40.61925149316376,0.0,0.0,7,G
3810,25,11,461.629893607001,T,42.82328302883215,0.0,0.0,9,G
3811,25,12,505.0796884569329,T,43.44979484993188,0.0,0.0,13,G
3812,25,13,546.9986530939282,T,41.91896463699527,0.0,0.0,12,G
3813,25,14,589.9627315099966,T,42.964078416068496,0.0,0.0,13,G
3814,25,15,632.5038623228183,T,42.541130812821756,0.0,0.0,16,G
3815,25,16,675.6297519608661,T,43.12588963804768,0.0,0.0,21,G
3816,25,17,716.7321914932711,T,41.102439532405015,0.0,0.0,18,G
3817,25,18,759.9267935640568,T,43.194602070785685,0.0,0.0,20,G
3818,25,19,802.1520970016857,T,42.22530343762889,0.0,0.0,20,G
3819,25,20,846.2214270350372,T,44.06933003335154,0.0,0.0,25,G
3820,25,21,888.7069488801396,T,42.48552184510239,0.0,0.0,25,G
3821,25,22,929.505507074953,T,40.79855819481338,0.0,0.0,24,G
3822,25,23,971.3417925656805,T,41.836285490727455,0.0,0.0,23,G
3823,25,24,1013.7514154064181,T,42.40962284073755,0.0,0.0,23,G
3824,25,25,1056.712270760579,T,42.96085535416091,0.0,0.0,23,G
3825,25,26,1099.3448135297704,T,42.63254276919137,0.0,0.0,24,G
3826,25,27,1141.6242513692669,T,42.279437839496524,0.0,0.0,25,G
3827,25,28,1183.328416028185,T,41.70416465891828,0.0,0.0,23,G
3828,25,29,1226.7231301989173,T,43.39471417073219,0.0,0.0,24,G
3829,25,30,1270.1978406746732,T,43.474710475755955,0.0,0.0,25,G
3830,25,31,1311.0992909269366,T,40.90145025226344,0.0,0.0,23,G
3831,25,32,1354.8568494743688,T,43.75755854743207,0.0,0.0,20,G
3832,25,33,1396.4355126500584,T,41.57866317568954,0.0,0.0,18,G
3833,25,34,1439.583535519141,T,43.14802286908243,0.0,0.0,18,G
3834,25,35,1481.9886999753894,T,42.405164456248535,0.0,0.0,16,G
3835,25,36,1551.7617440688161,P,69.77304409342673,35.0,0.0,24,G
3836,25,37,1607.5326803325456,T,55.770936263729396,0.0,0.0,29,G
3837,25,38,1648.4680563975114,T,40.93537606496583,0.0,0.0,28,G
3838,25,39,1690.4995029029446,T,42.031446505433195,0.0,0.0,26,G
3839,25,40,1732.2348883875225,T,41.7353854845779,0.0,0.0,26,G
3840,25,41,1774.0939331371724,T,41.85904474964994,0.0,0.0,26,G
3841,25,42,1817.0861119527967,T,42.99217881562442,0.0,0.0,26,G
3842,25,43,1859.7178961464285,T,42.63178419363179,0.0,0.0,26,G
3843,25,44,1901.561076158387,T,41.84318001195849,0.0,0.0,26,G
3844,25,45,1943.7344871955684,T,42.17341103718116,0.0,0.0,26,G
3845,25,46,1984.1531058271198,T,40.41861863155145,0.0,0.0,25,G
3846,25,47,2026.136364049544,T,41.98325822242416,0.0,0.0,25,G
3847,25,48,2069.062930983617,T,42.92656693407311,0.0,0.0,26,G
3848,25,49,2110.454266624803,T,41.39133564118591,0.0,0.0,25,G
3849,25,50,2152.3958531582025,T,41.94158653339967,0.0,0.0,23,G
3850,25,51,2194.0282566263168,T,41.632403468114234,0.0,0.0,23,G
3851,25,52,2235.382118081136,T,41.35386145481905,0.0,0.0,24,G
3852,25,53,2276.2738105480585,T,40.891692466922656,0.0,0.0,23,G
3853,25,54,2317.3365474272614,T,41.06273687920294,0.0,0.0,23,G
3854,25,55,2359.2247555567546,T,41.88820812949339,0.0,0.0,24,G
3855,25,56,2402.645355091804,T,43.42059953504961,0.0,0.0,24,G
3856,25,57,2444.572837080274,T,41.92748198847006,0.0,0.0,24,G
3857,25,58,2485.0592559864217,T,40.48641890614792,0.0,0.0,23,G
3858,25,59,2527.9618429211987,T,42.902586934776764,0.0,0.0,23,G
3859,25,60,2570.0569515719067,T,42.09510865070815,0.0,0.0,24,G
3860,25,61,2611.592494841304,T,41.5355432693974,0.0,0.0,23,G
3861,25,62,2652.9935298839605,T,41.40103504265643,0.0,0.0,22,G
3862,25,63,2696.975324413801,T,43.98179452984055,0.0,0.0,23,G
3863,25,64,2738.8315757978594,T,41.856251384058474,0.0,0.0,23,G
3864,25,65,2782.698621574652,T,43.86704577679253,0.0,0.0,23,G
3865,25,66,2825.4930013029284,T,42.794379728276624,0.0,0.0,22,G
3866,25,67,2867.5111434740616,T,42.018142171133334,0.0,0.0,21,G
3867,25,68,2909.2862228068134,T,41.7750793327519,0.0,0.0,17,G
3868,25,69,2951.10125769866,T,41.815034891846686,0.0,0.0,16,G
3869,25,70,2992.9423142842174,T,41.84105658555737,0.0,0.0,13,G
3870,25,71,3035.798917630345,T,42.856603346127415,0.0,0.0,13,G
3871,25,72,3078.145668402777,T,42.34675077243216,0.0,0.0,12,G
3872,25,73,3149.153127945959,P,71.00745954318185,72.0,1.0,22,G
3873,25,74,3204.9622276565,T,55.80909971054097,0.0,0.0,26,G
3874,25,75,3248.0588096588335,T,43.09658200233327,0.0,0.0,26,G
3875,25,76,3289.5532652004918,T,41.49445554165829,0.0,0.0,26,G
3876,25,77,3330.408255163721,T,40.854989963229464,0.0,0.0,26,G
3877,25,78,3372.5304278692265,T,42.1221727055052,0.0,0.0,26,G
3878,25,79,3413.8878176023254,T,41.35738973309897,0.0,0.0,26,G
3879,25,80,3455.410577042525,T,41.52275944019932,0.0,0.0,26,G
3880,25,81,3498.2797553093187,T,42.86917826679384,0.0,0.0,26,G
3881,25,82,3540.8170693218626,T,42.537314012544066,0.0,0.0,26,G
3882,25,83,3585.342653883934,T,44.52558456207134,0.0,0.0,26,G
3883,25,84,3626.7450434673715,T,41.402389583437746,0.0,0.0,26,G
3884,25,85,3669.7708861566193,T,43.02584268924786,0.0,0.0,26,G
3885,25,86,3712.4269555578303,T,42.656069401210864,0.0,0.0,26,G
3886,25,87,3755.340105426224,T,42.9131498683937,0.0,0.0,26,G
3887,25,88,3796.5613569700604,T,41.221251543836544,0.0,0.0,26,G
3888,25,89,3838.6415746344533,T,42.080217664392855,0.0,0.0,26,G
3889,25,90,3880.9611826973855,T,42.31960806293207,0.0,0.0,26,G
3890,25,91,3922.723438580668,T,41.76225588328247,0.0,0.0,26,G
3891,25,92,3965.472904382905,T,42.74946580223753,0.0,0.0,26,G
3892,25,93,4007.3320007530847,T,41.85909637017943,0.0,0.0,26,G
3893,25,94,4049.452187393277,T,42.12018664019252,0.0,0.0,26,G
3894,25,95,4092.6210623297266,T,43.16887493644939,0.0,0.0,26,G
3895,25,96,4133.977948054404,T,41.356885724676985,0.0,0.0,25,G
3896,25,97,4176.547657706429,T,42.56970965202536,0.0,0.0,24,G
3897,25,98,4216.707811595171,T,40.16015388874139,0.0,0.0,24,G
3898,25,99,4258.541418297127,T,41.83360670195637,0.0,0.0,22,G
3899,25,100,4299.70033002146,T,41.15891172433259,0.0,0.0,21,G
3900,25,101,4340.339385298005,T,40.639055276545285,0.0,0.0,19,G
3901,25,102,4382.561481514569,T,42.222096216564246,0.0,0.0,17,G
3902,25,103,4425.166999030599,T,42.60551751603015,0.0,0.0,16,G
3903,25,104,4467.844818027598,T,42.67781899699904,0.0,0.0,14,G
3904,25,105,4510.471893983121,T,42.62707595552289,0.0,0.0,13,G
3905,25,106,4551.301864102193,T,40.82997011907204,0.0,0.0,12,G
3906,25,107,4593.597622612867,T,42.29575851067379,0.0,0.0,11,G
3907,25,108,4654.570528142677,P,60.97290552981041,107.0,2.0,20,G
3908,25,109,4710.72480306213,T,56.154274919453066,0.0,0.0,23,G
3909,25,110,4752.722088423618,T,41.99728536148718,0.0,0.0,23,G
3910,25,111,4795.093514982152,T,42.3714265585337,0.0,0.0,21,G
3911,25,112,4836.332726162529,T,41.239211180377,0.0,0.0,21,G
3912,25,113,4877.383681814478,T,41.05095565194921,0.0,0.0,21,G
3913,25,114,4919.888869253216,T,42.50518743873796,0.0,0.0,21,G
3914,25,115,4963.28953685505,T,43.40066760183308,0.0,0.0,21,G
3915,25,116,5006.112418908394,T,42.822882053344145,0.0,0.0,22,G
3916,25,117,5049.314236527174,T,43.201817618780204,0.0,0.0,22,G
3917,25,118,5092.578679041637,T,43.26444251446279,0.0,0.0,23,G
3918,25,119,5135.277426481,T,42.69874743936256,0.0,0.0,23,G
3919,25,120,5178.710093667005,T,43.43266718600563,0.0,0.0,24,G
3920,25,121,5219.865117729575,T,41.15502406257053,0.0,0.0,24,G
3921,25,122,5262.399064620907,T,42.533946891332,0.0,0.0,24,G
3922,25,123,5303.555102078943,T,41.15603745803589,0.0,0.0,24,G
3923,25,124,5344.920606785673,T,41.365504706730704,0.0,0.0,23,G
3924,25,125,5388.966798348787,T,44.04619156311416,0.0,0.0,24,G
3925,25,126,5431.644381513686,T,42.67758316489937,0.0,0.0,24,G
3926,25,127,5474.753456931679,T,43.10907541799264,0.0,0.0,24,G
3927,25,128,5516.447195774394,T,41.69373884271536,0.0,0.0,23,G
3928,25,129,5557.526982752166,T,41.0797869777725,0.0,0.0,21,G
3929,25,130,5598.040632140735,T,40.513649388569114,0.0,0.0,21,G
3930,25,131,5640.149112477156,T,42.108480336421295,0.0,0.0,20,G
3931,25,132,5682.213157803404,T,42.06404532624797,0.0,0.0,19,G
3932,25,133,5723.554265628527,T,41.34110782512303,0.0,0.0,19,G
3933,25,134,5763.821007038595,T,40.26674141006824,0.0,0.0,18,G
3934,25,135,5804.376528511155,T,40.55552147256033,0.0,0.0,17,G
3935,25,136,5846.324050232759,T,41.947521721603856,0.0,0.0,15,G
3936,25,137,5887.477446105054,T,41.153395872294574,0.0,0.0,12,G
3937,25,138,5928.950047690554,T,41.472601585500314,0.0,0.0,11,G
3938,25,139,5970.717472276902,T,41.767424586348426,0.0,0.0,11,G
3939,25,140,6011.3980314817545,T,40.680559204852266,0.0,0.0,11,G
3940,25,141,6051.520694480236,T,40.12266299848156,0.0,0.0,10,G
3941,25,142,6093.378792442932,T,41.85809796269621,0.0,0.0,10,G
3942,25,143,6136.013549932093,T,42.63475748916136,0.0,0.0,10,G
3943,25,144,6200.363681000186,P,64.35013106809294,143.0,3.0,18,G
3944,25,145,6255.865543940552,T,55.50186294036551,0.0,0.0,21,G
3945,25,146,6299.044448018111,T,43.17890407755915,0.0,0.0,20,G
3946,25,147,6341.062985313853,T,42.018537295741254,0.0,0.0,19,G
3947,25,148,6384.307473663811,T,43.24448834995876,0.0,0.0,19,G
3948,25,149,6428.160574894734,T,43.8531012309229,0.0,0.0,20,G
3949,25,150,6470.743618238577,T,42.58304334384342,0.0,0.0,20,G
3950,25,151,6511.797594298261,T,41.053976059684274,0.0,0.0,19,G
3951,25,152,6554.577028563864,T,42.77943426560254,0.0,0.0,20,G
3952,25,153,6596.524259667258,T,41.94723110339455,0.0,0.0,20,G
3953,25,154,6638.569542567418,T,42.045282900159265,0.0,0.0,19,G
3954,25,155,6680.995964396372,T,42.42642182895457,0.0,0.0,20,G
3955,25,156,6724.97820704025,T,43.98224264387751,0.0,0.0,22,G
3956,25,157,6767.194728224845,T,42.216521184594626,0.0,0.0,22,G
3957,25,158,6810.708096252003,T,43.51336802715848,0.0,0.0,22,G
3958,25,159,6852.208813826115,T,41.5007175741118,0.0,0.0,21,G
3959,25,160,6893.135860468445,T,40.92704664232965,0.0,0.0,21,G
3960,25,161,6935.8273478595565,T,42.69148739111213,0.0,0.0,20,G
3961,25,162,6979.364367081094,T,43.53701922153785,0.0,0.0,20,G
3962,25,163,7021.070502651483,T,41.70613557038911,0.0,0.0,20,G
3963,25,164,7065.177782290796,T,44.10727963931254,0.0,0.0,19,G
3964,25,165,7108.079306922418,T,42.901524631622515,0.0,0.0,18,G
3965,25,166,7149.77580242862,T,41.69649550620206,0.0,0.0,19,G
3966,25,167,7192.114171646995,T,42.33836921837425,0.0,0.0,19,G
3967,25,168,7235.294666492305,T,43.18049484530962,0.0,0.0,18,G
3968,25,169,7276.940813312913,T,41.646146820608145,0.0,0.0,17,G
3969,25,170,7318.580916622589,T,41.640103309676434,0.0,0.0,16,G
3970,25,171,7362.134436325694,T,43.55351970310481,0.0,0.0,17,G
3971,25,172,7404.394883700014,T,42.2604473743207,0.0,0.0,17,G
3972,25,173,7446.48537124721,T,42.09048754719587,0.0,0.0,17,G
3973,25,174,7489.762760445915,T,43.27738919870413,0.0,0.0,16,G
3974,25,175,7531.582265521233,T,41.819505075318396,0.0,0.0,14,G
3975,25,176,7573.528543858846,T,41.94627833761327,0.0,0.0,14,G
3976,25,177,7615.536454894059,T,42.007911035212196,0.0,0.0,13,G
3977,25,178,7657.431065610442,T,41.8946107163832,0.0,0.0,14,G
3978,25,179,7698.812591702175,T,41.381526091733186,0.0,0.0,13,G
3979,25,180,7761.7036728316025,P,62.89108112942723,179.0,4.0,19,G
