,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
2227,18,43,9,1292.7688,0.0,24.511799999999994
2279,18,44,9,1317.4371,0.0,24.668300000000045
2329,18,45,9,1342.3527,0.0,24.915599999999813
2381,18,46,9,1367.7967,0.0,25.444000000000187
2433,18,47,10,1395.8686,1.0,28.071899999999914
2483,18,48,10,1421.1870000000001,0.0,25.31840000000011
2534,18,49,10,1445.8995,0.0,24.712499999999864
2583,18,50,10,1470.4701,0.0,24.570600000000013
2634,18,51,10,1495.307,0.0,24.836900000000014
2743,18,52,18,1543.848,8.0,48.54099999999994
2843,18,53,19,1594.5153,1.0,50.66730000000007
2898,18,54,19,1619.3053,0.0,24.789999999999964
2950,18,55,19,1643.5781,0.0,24.27279999999996
3000,18,56,19,1667.5136,0.0,23.935500000000047
3051,18,57,19,1691.3671,0.0,23.85349999999994
3106,18,58,19,1715.8726,0.0,24.505499999999984
3163,18,59,19,1740.3073,0.0,24.43470000000002
3214,18,60,19,1764.7514,0.0,24.444100000000162
3267,18,61,18,1788.9315,-1.0,24.18009999999981
3325,18,62,18,1813.5669,0.0,24.635400000000118
3390,18,63,17,1838.1594,-1.0,24.592499999999973
3438,18,64,17,1862.5783,0.0,24.418899999999894
3504,18,65,14,1887.6828,-3.0,25.104500000000144
3539,18,66,14,1912.0856,0.0,24.40280000000007
3596,18,67,13,1936.4302,-1.0,24.3445999999999
3656,18,68,12,1961.8717,-1.0,25.441499999999905
3720,18,69,11,1987.0770000000002,-1.0,25.205300000000307
3776,18,70,11,2011.4419,0.0,24.364899999999807
3815,18,71,10,2035.7589,-1.0,24.317000000000007
3877,18,72,8,2059.8829,-2.0,24.124000000000024
3940,18,73,8,2084.173,0.0,24.29009999999971
3995,18,74,8,2108.6095,0.0,24.43650000000025
4052,18,75,8,2132.8882,0.0,24.278699999999844
4105,18,76,8,2157.0827,0.0,24.194500000000062
4160,18,77,8,2181.2973,0.0,24.214600000000246
4215,18,78,8,2205.7201,0.0,24.422799999999825
4269,18,79,8,2230.1328,0.0,24.41269999999986
4325,18,80,8,2254.5246,0.0,24.39180000000033
4381,18,81,8,2278.8548,0.0,24.330199999999877
4436,18,82,8,2303.1404,0.0,24.28560000000016
4491,18,83,8,2327.4970000000003,0.0,24.35660000000007
4548,18,84,8,2351.9307,0.0,24.43369999999959
4603,18,85,8,2376.3175,0.0,24.38680000000022
4658,18,86,8,2400.6582,0.0,24.340699999999742
4715,18,87,8,2425.1105,0.0,24.452299999999923
4771,18,88,8,2449.5471,0.0,24.4366
4826,18,89,8,2473.9978,0.0,24.450700000000325
4882,18,90,8,2498.4745,0.0,24.47669999999971
4937,18,91,8,2522.9321,0.0,24.457600000000184
4994,18,92,8,2547.424,0.0,24.491899999999987
5047,18,93,8,2571.8882,0.0,24.46419999999989
5105,18,94,8,2596.2264,0.0,24.338200000000143
5162,18,95,8,2620.6036,0.0,24.377199999999903
5216,18,96,8,2645.2892,0.0,24.68560000000025
5276,18,97,7,2669.7187,-1.0,24.429499999999734
5337,18,98,7,2694.2298,0.0,24.51110000000017
5395,18,99,7,2718.7836,0.0,24.553800000000138
5450,18,100,7,2743.3109999999997,0.0,24.52739999999949
5509,18,101,7,2767.8156,0.0,24.50460000000021
5562,18,102,7,2792.514,0.0,24.69840000000022
5617,18,103,7,2816.9375,0.0,24.423499999999876
5671,18,104,7,2841.5631,0.0,24.62559999999985
5727,18,105,7,2866.2678,0.0,24.70470000000023
5842,18,106,14,2913.6184,7.0,47.35059999999976
5962,18,107,17,2964.3113,3.0,50.69290000000001
6015,18,108,17,2988.4133,0.0,24.102000000000317
6068,18,109,17,3012.1866,0.0,23.773299999999836
6121,18,110,16,3036.2469,-1.0,24.060300000000097
6175,18,111,16,3060.2512,0.0,24.004300000000057
6230,18,112,16,3084.3263,0.0,24.07510000000002
6286,18,113,16,3108.2958,0.0,23.969499999999698
6340,18,114,16,3132.7798,0.0,24.483999999999924
6394,18,115,15,3157.0912,-1.0,24.31140000000005
6454,18,116,15,3181.3482,0.0,24.257000000000062
6508,18,117,15,3205.3642,0.0,24.016000000000076
6570,18,118,15,3229.7477,0.0,24.383499999999913
6619,18,119,15,3254.0224,0.0,24.27469999999994
6671,18,120,12,3278.176,-3.0,24.153600000000097
6732,18,121,12,3302.4255,0.0,24.249499999999898
6790,18,122,11,3326.6526,-1.0,24.227100000000064
6847,18,123,11,3350.966,0.0,24.3134
6899,18,124,9,3375.1769,-2.0,24.210900000000038
6937,18,125,9,3399.1603,0.0,23.983400000000074
6992,18,126,9,3423.3257,0.0,24.165399999999863
7024,18,127,9,3447.5102,0.0,24.1845000000003
7080,18,128,7,3471.8731,-2.0,24.362899999999627
7139,18,129,5,3497.1582,-2.0,25.285100000000057
7207,18,130,4,3521.3259,-1.0,24.167699999999968
7270,18,131,5,3546.2325,1.0,24.906600000000253
7324,18,132,5,3570.4751,0.0,24.24260000000004
7377,18,133,5,3594.5617,0.0,24.08660000000009
7435,18,134,5,3618.5946,0.0,24.0328999999997
7492,18,135,5,3642.7775,0.0,24.182900000000245
7545,18,136,5,3667.0679,0.0,24.290399999999863
7599,18,137,5,3691.2885,0.0,24.220600000000104
7654,18,138,5,3715.4615,0.0,24.172999999999774
7709,18,139,5,3739.7162,0.0,24.254699999999957
7763,18,140,5,3764.0209,0.0,24.30470000000014
7815,18,141,5,3788.2088,0.0,24.1878999999999
7869,18,142,5,3812.462,0.0,24.253200000000106
7922,18,143,4,3837.0394,-1.0,24.577400000000125
7989,18,144,4,3861.7618,0.0,24.722400000000107
8043,18,145,4,3886.197,0.0,24.435199999999895
8099,18,146,4,3910.6362,0.0,24.4391999999998
8158,18,147,4,3934.9708,0.0,24.334600000000137
8211,18,148,4,3959.3581,0.0,24.38729999999987
8269,18,149,4,3983.7271,0.0,24.369000000000142
8325,18,150,4,4008.6511,0.0,24.923999999999978
8381,18,151,4,4033.1078,0.0,24.456700000000183
8438,18,152,4,4058.3545,0.0,25.24669999999969
8496,18,153,4,4083.0944,0.0,24.739900000000034
8551,18,154,4,4107.5043,0.0,24.409899999999652
8608,18,155,4,4132.2478,0.0,24.743500000000495
8661,18,156,4,4156.7727,0.0,24.524900000000343
8721,18,157,4,4181.8641,0.0,25.09139999999934
8777,18,158,4,4207.7255,0.0,25.861399999999776
8837,18,159,4,4232.8242,0.0,25.098700000000463
8894,18,160,4,4257.7563,0.0,24.93209999999999
8947,18,161,4,4282.3598,0.0,24.603500000000167
9005,18,162,4,4306.8352,0.0,24.475400000000263
9061,18,163,4,4331.7332,0.0,24.89799999999923
9119,18,164,4,4356.8029,0.0,25.06970000000001
9177,18,165,4,4381.9612,0.0,25.158300000000054
9288,18,166,10,4430.2176,6.0,48.25640000000021
9405,18,167,13,4480.9572,3.0,50.73959999999988
9459,18,168,13,4505.2646,0.0,24.307400000000598
9511,18,169,13,4529.2584,0.0,23.993799999999283
9561,18,170,13,4556.3308,0.0,27.072400000000016
9623,18,171,13,4600.2728,0.0,43.94200000000001
9681,18,172,12,4641.5462,-1.0,41.27340000000004
9738,18,173,12,4684.7132,0.0,43.16700000000037
9793,18,174,12,4748.924,0.0,64.21079999999984
9843,18,175,12,4811.2708,0.0,62.34680000000026
9877,18,176,12,4876.5139,0.0,65.24309999999969
9935,18,177,12,4942.7477,0.0,66.23379999999997
9991,18,178,12,4990.6536,0.0,47.90589999999975
10044,18,179,12,5027.5759,0.0,36.92230000000018
10100,18,180,12,5077.4679,0.0,49.891999999999825
10160,18,181,12,5155.1806,0.0,77.71270000000004
10217,18,182,12,5212.1683,0.0,56.987700000000586
10270,18,183,12,5267.14,0.0,54.971700000000055
10312,18,184,12,5318.8819,0.0,51.74189999999999
10357,18,185,12,5346.3506,0.0,27.468699999999444
10406,18,186,12,5371.1515,0.0,24.800900000000183
10456,18,187,12,5396.085,0.0,24.933500000000095
10509,18,188,12,5420.6805,0.0,24.595500000000357
10560,18,189,12,5445.2105,0.0,24.529999999999745
10610,18,190,12,5469.515,0.0,24.30450000000019
10664,18,191,12,5494.3397,0.0,24.82470000000012
10719,18,192,12,5519.0635,0.0,24.723799999999756
10772,18,193,12,5544.3077,0.0,25.24420000000009
10822,18,194,12,5569.6436,0.0,25.335900000000038
10876,18,195,12,5594.7862,0.0,25.14259999999922
10925,18,196,12,5620.5733,0.0,25.787100000000464
10978,18,197,12,5645.4971,0.0,24.923799999999574
11029,18,198,12,5670.1088,0.0,24.611700000000383
11082,18,199,12,5695.736,0.0,25.627199999999903
11132,18,200,12,5720.9588,0.0,25.22280000000046
11183,18,201,12,5745.7952,0.0,24.83639999999923
11230,18,202,12,5771.191,0.0,25.395800000000236
11284,18,203,12,5799.6555,0.0,28.464500000000044
11339,18,204,12,5845.4314,0.0,45.77590000000055
11402,18,205,11,5893.7867,-1.0,48.35529999999926
11459,18,206,10,5950.6735,-1.0,56.88680000000022
11519,18,207,10,6002.0697,0.0,51.396200000000135
11573,18,208,10,6070.5793,0.0,68.50960000000032
11598,18,209,10,6139.9736,0.0,69.39429999999993
11653,18,210,10,6209.863,0.0,69.88940000000002
11704,18,211,10,6262.3173,0.0,52.45429999999942
11755,18,212,10,6295.0556,0.0,32.73829999999998
11818,18,213,10,6374.7312,0.0,79.67560000000049
11870,18,214,10,6425.9264,0.0,51.19520000000011
11910,18,215,10,6462.4435,0.0,36.51710000000003
11952,18,216,10,6488.5943,0.0,26.150799999999435
11996,18,217,10,6512.8638,0.0,24.269500000000335
12042,18,218,10,6537.633000000001,0.0,24.769200000000637
12087,18,219,10,6562.1886,0.0,24.555599999999686
12134,18,220,10,6585.7239,0.0,23.535299999999552
12178,18,221,10,6609.62,0.0,23.896099999999933
12224,18,222,10,6633.8011,0.0,24.181099999999788
12271,18,223,10,6657.8841,0.0,24.08300000000054
12318,18,224,10,6681.9807,0.0,24.096599999999853
12364,18,225,10,6705.6246,0.0,23.64390000000003
12413,18,226,9,6729.8029,-1.0,24.17829999999958
12461,18,227,9,6754.2096,0.0,24.406700000000455
12507,18,228,8,6778.2605,-1.0,24.050900000000183
12558,18,229,8,6802.0839,0.0,23.82339999999931
12606,18,230,8,6826.2658,0.0,24.181900000000496
12654,18,231,8,6850.5574,0.0,24.291599999999562
12702,18,232,8,6874.4574,0.0,23.900000000000546
12749,18,233,8,6898.4069,0.0,23.949499999999716
12797,18,234,8,6922.1946,0.0,23.78769999999986
12844,18,235,8,6946.0267,0.0,23.832100000000537
12892,18,236,8,6970.1395,0.0,24.11279999999988
12940,18,237,8,6994.3491,0.0,24.209600000000137
12989,18,238,8,7018.5121,0.0,24.162999999999556
13036,18,239,8,7042.9994,0.0,24.487299999999777
13084,18,240,8,7067.2664,0.0,24.267000000000735
13133,18,241,8,7091.6945,0.0,24.428099999999176
13182,18,242,8,7116.3572,0.0,24.66270000000077
13229,18,243,8,7140.4496,0.0,24.092399999999543
13275,18,244,8,7164.4747,0.0,24.02509999999984
13320,18,245,8,7188.8699,0.0,24.39519999999993
13365,18,246,8,7213.3756,0.0,24.505700000000616
13412,18,247,8,7238.048000000001,0.0,24.67240000000038
13455,18,248,8,7262.6678,0.0,24.619799999999486
1,22,0,2,0.0822,0.0,0.0
28,22,1,2,26.2633,0.0,26.1811
78,22,2,2,51.0612,0.0,24.7979
129,22,3,2,75.4801,0.0,24.418899999999994
201,22,4,2,99.6651,0.0,24.185000000000002
254,22,5,2,124.1025,0.0,24.43740000000001
286,22,6,2,148.349,0.0,24.246499999999983
361,22,7,2,175.459,0.0,27.110000000000014
419,22,8,2,232.0848,0.0,56.6258
476,22,9,2,291.4421,0.0,59.35729999999998
533,22,10,2,349.5094,0.0,58.067300000000046
589,22,11,2,406.9711,0.0,57.46169999999995
644,22,12,2,464.9173,0.0,57.94620000000003
700,22,13,2,522.8436,0.0,57.926300000000026
733,22,14,2,576.4702,0.0,53.62659999999994
796,22,15,3,602.6792,1.0,26.20900000000006
845,22,16,3,626.7512,0.0,24.072000000000003
893,22,17,3,651.0123,0.0,24.261099999999942
923,22,18,3,675.2994,0.0,24.28710000000001
990,22,19,3,699.928,0.0,24.628600000000006
1040,22,20,3,724.1608,0.0,24.232799999999997
1070,22,21,3,748.4046,0.0,24.243799999999965
1139,22,22,3,772.967,0.0,24.562400000000025
1190,22,23,3,797.8105,0.0,24.843500000000063
1242,22,24,3,822.3319,0.0,24.52139999999997
1293,22,25,3,846.7941,0.0,24.46219999999994
1345,22,26,3,871.2948,0.0,24.50070000000005
1396,22,27,3,895.8706,0.0,24.57579999999996
1433,22,28,3,920.4024,0.0,24.531799999999976
1504,22,29,3,945.3075,0.0,24.90510000000006
1554,22,30,3,969.6814,0.0,24.37390000000005
1605,22,31,3,994.2092,0.0,24.527799999999957
1655,22,32,3,1018.8279,0.0,24.61869999999999
1683,22,33,3,1043.4672,0.0,24.63930000000005
1753,22,34,3,1068.2054,0.0,24.738200000000006
1804,22,35,3,1092.8594,0.0,24.653999999999996
1855,22,36,3,1117.4163,0.0,24.55690000000004
1906,22,37,3,1141.9617,0.0,24.545399999999972
1956,22,38,3,1166.4301,0.0,24.468399999999974
2007,22,39,3,1191.0312,0.0,24.60109999999986
2062,22,40,3,1215.6123,0.0,24.581100000000106
2114,22,41,3,1240.3346,0.0,24.722299999999905
2167,22,42,3,1265.2721,0.0,24.9375
2218,22,43,3,1289.8585,0.0,24.58640000000014
2270,22,44,2,1314.9759,-1.0,25.11739999999986
2319,22,45,2,1339.7857,0.0,24.809799999999996
2369,22,46,2,1364.9291,0.0,25.143400000000156
2398,22,47,2,1389.6031,0.0,24.673999999999978
2470,22,48,2,1413.9589,0.0,24.355800000000045
2501,22,49,2,1438.3629,0.0,24.403999999999996
2553,22,50,2,1462.9018,0.0,24.538900000000012
2602,22,51,2,1487.4329,0.0,24.531099999999924
2653,22,52,2,1511.8658,0.0,24.432900000000018
2710,22,53,2,1536.6448,0.0,24.778999999999996
2762,22,54,2,1561.2838,0.0,24.638999999999896
2811,22,55,2,1585.9946,0.0,24.710800000000063
2882,22,56,2,1610.6709,0.0,24.676300000000083
2915,22,57,2,1635.516,0.0,24.845100000000002
2967,22,58,2,1660.02,0.0,24.503999999999905
3039,22,59,2,1684.9777,0.0,24.95769999999993
3070,22,60,1,1709.5126,-1.0,24.534900000000107
3133,22,61,1,1733.6337,0.0,24.12110000000007
3182,22,62,1,1758.0843,0.0,24.450599999999895
3282,22,63,10,1794.3169,9.0,36.23260000000005
3405,22,64,15,1856.2062,5.0,61.88930000000005
3462,22,65,11,1880.3632,-4.0,24.156999999999925
3526,22,66,11,1904.1165,0.0,23.75330000000008
3580,22,67,8,1927.8276,-3.0,23.711099999999988
3632,22,68,6,1951.76,-2.0,23.932399999999916
3692,22,69,4,1975.6572,-2.0,23.89720000000011
3740,22,70,4,1999.625,0.0,23.967799999999897
3791,22,71,3,2023.5495,-1.0,23.92450000000008
3831,22,72,1,2047.3724,-2.0,23.82289999999989
3901,22,73,1,2071.4546,0.0,24.082200000000057
3957,22,74,1,2095.3735,0.0,23.91890000000012
4014,22,75,1,2119.6287,0.0,24.25520000000006
4067,22,76,1,2143.6653,0.0,24.036599999999908
4121,22,77,1,2167.9461,0.0,24.2808
4178,22,78,1,2192.2633,0.0,24.317199999999957
4232,22,79,1,2216.6791,0.0,24.415799999999763
4287,22,80,1,2241.1891,0.0,24.51000000000022
4344,22,81,1,2265.6772,0.0,24.48810000000003
4399,22,82,1,2290.1399,0.0,24.46270000000004
4454,22,83,1,2314.5569,0.0,24.416999999999916
4510,22,84,1,2338.9248,0.0,24.367899999999736
4566,22,85,1,2363.3553,0.0,24.430500000000393
4621,22,86,1,2387.8693,0.0,24.51399999999967
4678,22,87,1,2412.4623,0.0,24.593000000000302
4734,22,88,1,2436.8920000000003,0.0,24.42970000000014
4789,22,89,1,2461.2842,0.0,24.392199999999775
4845,22,90,1,2485.7821,0.0,24.497899999999845
4900,22,91,1,2510.4107,0.0,24.628600000000006
4957,22,92,1,2534.9799,0.0,24.56919999999991
5012,22,93,1,2559.7047,0.0,24.72479999999996
5068,22,94,1,2584.3215,0.0,24.61680000000024
5138,22,95,2,2610.2519,1.0,25.93040000000019
5201,22,96,2,2635.6691,0.0,25.417199999999866
5257,22,97,2,2660.5469,0.0,24.877799999999752
5320,22,98,2,2685.2525,0.0,24.70560000000023
5379,22,99,2,2709.9238,0.0,24.671299999999974
5435,22,100,2,2734.6865,0.0,24.762699999999768
5490,22,101,2,2759.2663,0.0,24.579799999999977
5548,22,102,2,2783.9291,0.0,24.66280000000006
5602,22,103,2,2808.5143,0.0,24.585199999999986
5657,22,104,2,2833.1899,0.0,24.67560000000003
5712,22,105,2,2857.9473,0.0,24.75739999999996
5768,22,106,2,2882.575,0.0,24.627700000000004
5829,22,107,2,2907.1816,0.0,24.60660000000007
5890,22,108,2,2932.2622,0.0,25.08060000000023
5948,22,109,2,2956.9297,0.0,24.667500000000018
6004,22,110,2,2981.5648,0.0,24.635099999999966
6057,22,111,2,3006.5751,0.0,25.010299999999916
6111,22,112,2,3031.4609,0.0,24.885800000000017
6167,22,113,2,3056.3684,0.0,24.9074999999998
6226,22,114,4,3082.3756,2.0,26.00720000000001
6285,22,115,4,3107.6589,0.0,25.283300000000054
6344,22,116,4,3133.1397,0.0,25.480800000000272
6398,22,117,4,3158.1748,0.0,25.035099999999602
6457,22,118,4,3182.9239,0.0,24.7491
6531,22,119,8,3218.9287,4.0,36.00480000000016
6679,22,120,13,3281.0503,5.0,62.121599999999944
6736,22,121,13,3305.6921,0.0,24.64180000000033
6795,22,122,12,3329.9422,-1.0,24.250099999999748
6854,22,123,12,3353.8905,0.0,23.948300000000017
6905,22,124,10,3377.8054,-2.0,23.914900000000216
6941,22,125,10,3401.7981,0.0,23.992699999999786
6998,22,126,10,3425.7873,0.0,23.989199999999983
7050,22,127,10,3449.8129,0.0,24.02559999999994
7086,22,128,9,3473.8543,-1.0,24.041400000000067
7144,22,129,7,3498.4083,-2.0,24.554000000000087
7211,22,130,6,3522.5537,-1.0,24.14539999999988
7272,22,131,6,3546.9571,0.0,24.403400000000147
7326,22,132,6,3570.8814,0.0,23.92430000000013
7379,22,133,6,3594.8831,0.0,24.0016999999998
7437,22,134,6,3619.075,0.0,24.191899999999805
7493,22,135,6,3643.0747,0.0,23.999700000000303
7546,22,136,6,3667.3702,0.0,24.29549999999972
7601,22,137,6,3691.7191,0.0,24.348899999999958
7656,22,138,6,3715.9351,0.0,24.21600000000035
7710,22,139,6,3740.2059999999997,0.0,24.27089999999953
7764,22,140,6,3764.4677,0.0,24.261700000000474
7817,22,141,6,3788.7709999999997,0.0,24.30329999999958
7871,22,142,6,3813.2122,0.0,24.441200000000208
7926,22,143,5,3837.697,-1.0,24.484800000000178
7990,22,144,5,3862.0805,0.0,24.383499999999913
8044,22,145,5,3886.4822,0.0,24.40169999999989
8102,22,146,5,3910.9696,0.0,24.48739999999998
8159,22,147,5,3935.6046,0.0,24.63500000000022
8214,22,148,5,3959.9971,0.0,24.392499999999927
8271,22,149,5,3984.8408,0.0,24.8436999999999
8326,22,150,5,4009.368,0.0,24.527199999999993
8383,22,151,5,4033.8245,0.0,24.456500000000233
8439,22,152,5,4058.7099,0.0,24.885399999999663
8497,22,153,5,4083.5365,0.0,24.826600000000326
8554,22,154,5,4108.2363,0.0,24.699799999999414
8610,22,155,5,4133.0043,0.0,24.76800000000003
8663,22,156,5,4157.4394,0.0,24.435100000000602
8722,22,157,5,4182.2924,0.0,24.853000000000065
8783,22,158,5,4207.9614,0.0,25.66899999999987
8838,22,159,5,4233.3019,0.0,25.340500000000247
8895,22,160,5,4258.0396,0.0,24.737699999999677
8950,22,161,5,4282.7716,0.0,24.73199999999997
9007,22,162,5,4307.346,0.0,24.574399999999514
9063,22,163,5,4332.3019,0.0,24.955900000000838
9123,22,164,5,4357.9519,0.0,25.649999999999636
9178,22,165,5,4382.4065,0.0,24.454600000000028
9231,22,166,4,4407.1181,-1.0,24.711599999999635
9291,22,167,4,4431.5297,0.0,24.411600000000362
9348,22,168,4,4455.7821,0.0,24.252400000000307
9404,22,169,4,4481.0399,0.0,25.257799999999406
9462,22,170,5,4506.4419,1.0,25.402000000000044
9516,22,171,5,4531.157999999999,0.0,24.716099999999642
9569,22,172,4,4561.8777,-1.0,30.719700000000557
9628,22,173,4,4610.1244,0.0,48.24669999999969
9688,22,174,4,4656.945,0.0,46.82060000000001
9745,22,175,4,4701.0496,0.0,44.10460000000057
9797,22,176,4,4752.4824,0.0,51.43279999999959
9852,22,177,4,4817.0226,0.0,64.54020000000037
9907,22,178,3,4888.7746,-1.0,71.7519999999995
9961,22,179,3,4947.2646,0.0,58.49000000000069
10018,22,180,3,5003.8771,0.0,56.61249999999927
10074,22,181,3,5068.5447,0.0,64.66760000000068
10134,22,182,3,5132.9061,0.0,64.36139999999978
10192,22,183,3,5196.6741,0.0,63.76800000000003
10248,22,184,3,5260.0481,0.0,63.373999999999796
10281,22,185,3,5317.4417,0.0,57.39360000000033
10338,22,186,2,5342.9185,-1.0,25.476799999999457
10366,22,187,2,5366.9383,0.0,24.019800000000032
10434,22,188,2,5390.8205,0.0,23.88220000000001
10486,22,189,2,5414.5849,0.0,23.764400000000023
10537,22,190,2,5438.6622,0.0,24.077299999999923
10588,22,191,2,5462.5546,0.0,23.892400000000634
10639,22,192,2,5486.3768,0.0,23.82219999999961
10694,22,193,2,5510.2297,0.0,23.852899999999863
10748,22,194,2,5534.1122,0.0,23.88249999999971
10803,22,195,2,5557.9979,0.0,23.885700000000725
10854,22,196,2,5582.1047,0.0,24.106799999999566
10905,22,197,2,5606.3711,0.0,24.26640000000043
10956,22,198,2,5631.1282,0.0,24.75709999999981
11010,22,199,2,5656.3626,0.0,25.234400000000278
11061,22,200,2,5681.7383,0.0,25.375699999999597
11112,22,201,2,5706.9374,0.0,25.199099999999817
11162,22,202,2,5731.1142,0.0,24.176800000000185
11213,22,203,2,5755.3462,0.0,24.23199999999997
11261,22,204,2,5779.4704,0.0,24.1242000000002
11315,22,205,2,5815.9477,0.0,36.47729999999956
11370,22,206,2,5872.5106,0.0,56.5628999999999
11435,22,207,2,5923.895,0.0,51.384400000000824
11495,22,208,2,5994.4461,0.0,70.55109999999968
11537,22,209,2,6067.5164,0.0,73.07030000000032
11607,22,210,2,6145.5131,0.0,77.99669999999969
11681,22,211,2,6215.5507,0.0,70.03759999999966
11734,22,212,2,6274.9432,0.0,59.39249999999993
11788,22,213,2,6340.9666,0.0,66.02340000000004
11847,22,214,2,6406.5639,0.0,65.59730000000036
11877,22,215,2,6459.8126,0.0,53.2487000000001
11915,22,216,2,6484.7301,0.0,24.917499999999563
11978,22,217,2,6508.7361,0.0,24.006000000000313
12025,22,218,2,6532.5863,0.0,23.85019999999986
12050,22,219,2,6556.4074,0.0,23.821100000000115
12115,22,220,2,6580.0886,0.0,23.68119999999999
12164,22,221,2,6603.8373,0.0,23.7487000000001
12188,22,222,2,6627.6423,0.0,23.80500000000029
12234,22,223,2,6651.5218,0.0,23.879500000000007
12301,22,224,2,6675.453,0.0,23.93119999999999
12350,22,225,2,6699.5317,0.0,24.078699999999117
12397,22,226,2,6723.6721,0.0,24.140400000000227
12447,22,227,2,6747.8955,0.0,24.223399999999856
12493,22,228,2,6772.2381,0.0,24.342599999999948
12546,22,229,2,6796.3973,0.0,24.159200000000055
12595,22,230,2,6820.4718,0.0,24.074500000000626
12644,22,231,2,6844.6393,0.0,24.167499999999563
12692,22,232,2,6868.9508,0.0,24.311499999999796
12738,22,233,2,6893.2184,0.0,24.26760000000013
12786,22,234,2,6917.3789,0.0,24.160499999999956
12833,22,235,2,6941.5294,0.0,24.150500000000648
12882,22,236,2,6965.7068,0.0,24.17739999999958
12930,22,237,2,6989.9096,0.0,24.202800000000025
12978,22,238,2,7014.1604,0.0,24.2507999999998
13025,22,239,2,7038.4387,0.0,24.278299999999945
13072,22,240,2,7062.7155,0.0,24.27680000000055
13122,22,241,2,7086.9869,0.0,24.27139999999963
13171,22,242,2,7111.3209,0.0,24.333999999999833
13219,22,243,2,7135.6994,0.0,24.378500000000713
13264,22,244,2,7160.0566,0.0,24.357199999999466
13309,22,245,2,7184.4654,0.0,24.408800000000156
13355,22,246,2,7208.8349,0.0,24.36949999999979
13400,22,247,2,7233.1968,0.0,24.361899999999878
13444,22,248,2,7257.5098,0.0,24.313000000000102
7,27,0,8,0.5873,0.0,0.0
52,27,1,6,27.5775,-2.0,26.9902
101,27,2,5,52.5176,-1.0,24.9401
153,27,3,5,77.113,0.0,24.595399999999998
206,27,4,5,101.5351,0.0,24.4221
259,27,5,5,125.8423,0.0,24.307199999999995
309,27,6,5,150.5287,0.0,24.686399999999992
366,27,7,5,177.8029,0.0,27.274200000000008
425,27,8,5,234.6626,0.0,56.859700000000004
481,27,9,5,293.5685,0.0,58.905899999999974
538,27,10,5,351.936,0.0,58.36750000000001
595,27,11,5,409.895,0.0,57.959
649,27,12,5,469.0375,0.0,59.14250000000004
704,27,13,5,524.6569999999999,0.0,55.6194999999999
755,27,14,5,576.8916,0.0,52.234600000000114
798,27,15,5,603.2139,0.0,26.322299999999927
848,27,16,5,627.5258,0.0,24.311900000000037
896,27,17,5,651.8487,0.0,24.322900000000004
944,27,18,5,676.2234,0.0,24.37469999999996
992,27,19,5,700.4189,0.0,24.195500000000038
1043,27,20,5,725.165,0.0,24.746099999999956
1091,27,21,5,749.423,0.0,24.258000000000038
1142,27,22,5,773.5812,0.0,24.158199999999965
1192,27,23,5,798.1096,0.0,24.528400000000033
1243,27,24,4,822.6056,-1.0,24.49599999999998
1294,27,25,4,847.0244,0.0,24.418800000000033
1346,27,26,4,871.6218,0.0,24.597399999999993
1397,27,27,4,896.0124,0.0,24.39059999999995
1453,27,28,4,920.7376,0.0,24.725200000000086
1505,27,29,4,945.4021,0.0,24.664499999999975
1556,27,30,4,969.9193,0.0,24.517200000000003
1606,27,31,4,994.5762,0.0,24.65689999999995
1656,27,32,4,1019.0859,0.0,24.509700000000066
1703,27,33,4,1043.7136,0.0,24.627700000000004
1754,27,34,4,1068.4486,0.0,24.7349999999999
1805,27,35,4,1093.0276,0.0,24.57899999999995
1857,27,36,4,1117.7213,0.0,24.693700000000035
1907,27,37,4,1142.3204,0.0,24.599100000000135
1958,27,38,4,1166.7169999999999,0.0,24.396599999999808
2008,27,39,4,1191.2977,0.0,24.580700000000206
2063,27,40,4,1215.7932,0.0,24.495499999999993
2115,27,41,4,1240.4482,0.0,24.654999999999973
2168,27,42,4,1265.3024,0.0,24.85419999999999
2219,27,43,4,1290.1102,0.0,24.807800000000043
2272,27,44,4,1315.5232,0.0,25.41300000000001
2320,27,45,3,1340.489,-1.0,24.965799999999945
2371,27,46,3,1366.2089999999998,0.0,25.7199999999998
2419,27,47,3,1390.4384,0.0,24.22940000000017
2471,27,48,3,1414.4659,0.0,24.027499999999918
2522,27,49,3,1438.8427,0.0,24.376800000000003
2554,27,50,3,1463.2858,0.0,24.443100000000186
2623,27,51,3,1487.7122,0.0,24.42639999999983
2654,27,52,3,1512.2335,0.0,24.52130000000011
2731,27,53,3,1536.9664,0.0,24.732899999999972
2763,27,54,3,1561.4534,0.0,24.48700000000008
2812,27,55,3,1586.2135,0.0,24.760099999999966
2883,27,56,3,1610.8532,0.0,24.639699999999948
2936,27,57,3,1635.8311,0.0,24.97790000000009
2968,27,58,3,1660.3834,0.0,24.552299999999832
3040,27,59,3,1684.9920000000002,0.0,24.60860000000025
3081,27,60,2,1709.7044,-1.0,24.71239999999989
3134,27,61,2,1733.9552,0.0,24.250800000000027
3184,27,62,2,1758.376,0.0,24.420799999999872
3235,27,63,1,1783.0939,-1.0,24.7179000000001
3299,27,64,1,1808.771,0.0,25.677099999999882
3349,27,65,1,1833.1642,0.0,24.39319999999998
