,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
9299,12,4,9,305.1902,-2.0,89.92590000000001
9364,12,5,10,379.8945,1.0,74.70429999999999
9426,12,6,10,453.6533,0.0,73.75880000000001
9491,12,7,10,527.5891,0.0,73.93580000000003
9556,12,8,9,601.7325,-1.0,74.14339999999993
9625,12,9,9,675.1436,0.0,73.41110000000003
9690,12,10,9,748.6012,0.0,73.45759999999996
9756,12,11,9,822.0621,0.0,73.46090000000004
9823,12,12,9,896.5322,0.0,74.4701
9886,12,13,9,970.1007,0.0,73.56849999999997
9949,12,14,9,1043.6373,0.0,73.53660000000013
10012,12,15,9,1117.1382,0.0,73.5009
10074,12,16,9,1191.0339,0.0,73.8956999999998
10136,12,17,8,1267.1056,-1.0,76.07170000000019
10199,12,18,8,1340.6658,0.0,73.5601999999999
10260,12,19,7,1414.2001,-1.0,73.53430000000003
10341,12,20,7,1502.1165,0.0,87.91640000000007
10402,12,21,7,1630.0452,0.0,127.92869999999994
1574,12,22,19,1695.8892,12.0,65.84400000000005
1648,12,23,17,1759.2021,-2.0,63.3128999999999
1722,12,24,17,1822.6789999999999,0.0,63.47689999999989
1791,12,25,17,1886.2308,0.0,63.551800000000185
1853,12,26,17,1950.5696,0.0,64.33879999999999
1915,12,27,16,2014.9233,-1.0,64.35369999999989
1984,12,28,15,2085.3909,-1.0,70.46759999999995
2051,12,29,15,2175.9272,0.0,90.53630000000021
2112,12,30,15,2293.1163,0.0,117.18910000000005
2179,12,31,14,2417.8774,-1.0,124.76109999999971
2245,12,32,14,2547.2062,0.0,129.32880000000023
2303,12,33,14,2641.0531,0.0,93.8469
2364,12,34,13,2710.9821,-1.0,69.92900000000009
2433,12,35,11,2788.5544,-2.0,77.57229999999981
2518,12,36,10,2897.327,-1.0,108.77260000000024
2587,12,37,10,3019.6291,0.0,122.30209999999988
2646,12,38,10,3119.5129,0.0,99.88380000000006
2700,12,39,8,3191.2716,-2.0,71.75869999999986
2779,12,40,10,3272.6228,2.0,81.35120000000006
2847,12,41,11,3381.5394,1.0,108.91660000000002
2915,12,42,9,3497.7859999999996,-2.0,116.24659999999949
2997,12,43,8,3617.0129,-1.0,119.22690000000057
3077,12,44,8,3731.1678,0.0,114.1549
3139,12,45,8,3836.8482,0.0,105.68039999999974
3198,12,46,8,3904.9682,0.0,68.11999999999989
3257,12,47,8,3969.7999,0.0,64.83170000000018
3320,12,48,8,4033.3071,0.0,63.50720000000001
3384,12,49,8,4096.6604,0.0,63.35329999999976
3450,12,50,8,4159.7693,0.0,63.108900000000176
3513,12,51,8,4222.69,0.0,62.92069999999967
3574,12,52,7,4285.73,-1.0,63.039999999999964
3641,12,53,7,4348.6861,0.0,62.95610000000033
3741,12,54,11,4420.7274,4.0,72.04129999999986
3834,12,55,15,4499.5963,4.0,78.8689000000004
3899,12,56,14,4562.0281,-1.0,62.431800000000294
3970,12,57,14,4624.0838,0.0,62.05569999999989
4042,12,58,13,4686.8445,-1.0,62.760699999999815
4119,12,59,12,4750.0698,-1.0,63.22530000000006
4189,12,60,12,4813.6122,0.0,63.54239999999936
4260,12,61,12,4877.2406,0.0,63.62840000000051
4325,12,62,12,4940.7570000000005,0.0,63.51640000000043
4393,12,63,12,5004.9917,0.0,64.23469999999907
4455,12,64,12,5068.9271,0.0,63.9354000000003
4521,12,65,12,5133.1884,0.0,64.26130000000012
4583,12,66,12,5196.516,0.0,63.32759999999962
4648,12,67,12,5260.6778,0.0,64.16180000000077
4713,12,68,12,5325.2225,0.0,64.54469999999947
4777,12,69,12,5389.226,0.0,64.0034999999998
4839,12,70,12,5453.3852,0.0,64.15920000000006
4902,12,71,12,5518.0334,0.0,64.64820000000054
4965,12,72,11,5582.31,-1.0,64.27660000000014
