,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
15126,12,152,1,135.21172833333333,0.0,1.4724099999999964
15215,12,153,1,136.54473333333334,0.0,1.3330050000000142
15288,12,154,1,137.24225,0.0,0.6975166666666723
15386,12,155,1,138.56169833333334,0.0,1.3194483333333267
15490,12,156,1,140.23888666666667,0.0,1.6771883333333335
15588,12,157,1,142.02291166666666,0.0,1.7840249999999855
15691,12,158,1,143.59421333333333,0.0,1.5713016666666704
15791,12,159,1,145.13704166666668,0.0,1.5428283333333468
15877,12,160,1,146.60376499999998,0.0,1.4667233333333058
15972,12,161,1,147.92795833333332,0.0,1.3241933333333407
16048,12,162,1,148.620325,0.0,0.6923666666666861
16132,12,163,1,149.30191000000002,0.0,0.6815850000000125
16207,12,164,1,149.98407,0.0,0.6821599999999819
16281,12,165,1,150.666585,0.0,0.6825149999999951
16358,12,166,1,151.34943333333334,0.0,0.6828483333333395
16438,12,167,1,152.032005,0.0,0.6825716666666608
16518,12,168,1,152.71432,0.0,0.6823149999999885
16610,12,169,1,153.39643999999998,0.0,0.6821199999999976
16691,12,170,1,154.07799833333334,0.0,0.6815583333333564
16838,12,171,8,154.9517,7.0,0.8737016666666477
16980,12,172,16,156.03765,8.0,1.0859500000000253
17071,12,173,13,156.73023333333333,-3.0,0.6925833333333173
17166,12,174,10,157.41196166666666,-3.0,0.681728333333325
17251,12,175,9,158.10684833333337,-1.0,0.6948866666667186
17330,12,176,8,158.78933500000002,-1.0,0.682486666666648
17414,12,177,7,159.47253166666667,-1.0,0.683196666666646
17503,12,178,7,160.15242333333333,0.0,0.6798916666666628
17584,12,179,7,160.83193833333334,0.0,0.6795150000000092
17671,12,180,6,161.50736833333337,-1.0,0.6754300000000342
17758,12,181,6,162.19214666666667,0.0,0.6847783333332984
17848,12,182,5,162.87635500000002,-1.0,0.6842083333333449
17932,12,183,5,163.562705,0.0,0.686349999999976
18014,12,184,5,164.26504833333334,0.0,0.7023433333333458
18097,12,185,4,164.94285833333333,-1.0,0.6778099999999938
18181,12,186,4,165.62136833333332,0.0,0.6785099999999886
18262,12,187,4,166.29971,0.0,0.6783416666666824
18340,12,188,4,166.98605,0.0,0.6863400000000013
18436,12,189,4,168.251215,0.0,1.265164999999996
18538,12,190,4,169.66171833333334,0.0,1.410503333333338
18629,12,191,4,171.59798666666666,0.0,1.9362683333333166
18723,12,192,4,173.53493333333333,0.0,1.936946666666671
18778,12,193,4,174.90928166666663,0.0,1.3743483333333018
18873,12,194,3,175.62060833333337,-1.0,0.7113266666667357
18944,12,195,3,176.30001000000001,0.0,0.6794016666666494
