MyIdx,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
7235,88,78,18,4310.5125,0.0,42.26729999999952
7318,88,79,18,4352.5658,0.0,42.05330000000049
7399,88,80,18,4394.4981,0.0,41.932299999999486
7481,88,81,18,4436.5297,0.0,42.03160000000025
7565,88,82,18,4478.6006,0.0,42.07089999999971
7649,88,83,18,4520.7379,0.0,42.13730000000032
7734,88,84,18,4562.9426,0.0,42.20470000000023
7816,88,85,18,4604.9488,0.0,42.00619999999981
7900,88,86,19,4647.3549,1.0,42.40610000000015
7982,88,87,19,4690.6753,0.0,43.32039999999961
8065,88,88,19,4733.3564,0.0,42.68109999999979
8148,88,89,19,4776.4221,0.0,43.065700000000106
8235,88,90,20,4820.1825,1.0,43.76040000000012
8328,88,91,18,4862.7494,-2.0,42.566899999999805
8439,88,92,19,4906.4064,1.0,43.65700000000015
8626,88,93,26,4974.2182,7.0,67.8118000000004
8771,88,94,27,5030.4944,1.0,56.276199999999335
8891,88,95,27,5072.6437,0.0,42.14930000000004
9008,88,96,26,5115.0749,-1.0,42.43119999999999
9115,88,97,26,5158.563,0.0,43.488100000000486
9205,88,98,26,5200.295999999999,0.0,41.732999999999265
9293,88,99,24,5241.8879,-2.0,41.59190000000035
9379,88,100,24,5283.4923,0.0,41.60440000000017
9481,88,101,23,5325.1245,-1.0,41.63220000000001
9575,88,102,23,5366.6953,0.0,41.57080000000042
9672,88,103,22,5408.3791,-1.0,41.68379999999979
9768,88,104,22,5450.3626,0.0,41.98350000000028
9826,88,105,21,5492.6221,-1.0,42.25949999999921
9942,88,106,21,5533.8305,0.0,41.20840000000044
10045,88,107,19,5575.2255,-2.0,41.39499999999953
10138,88,108,19,5616.7499,0.0,41.52440000000024
10232,88,109,18,5658.1837,-1.0,41.43379999999979
10323,88,110,19,5700.3207,1.0,42.137000000000626
10405,88,111,19,5741.6861,0.0,41.36539999999968
10488,88,112,19,5782.9887,0.0,41.302599999999984
10571,88,113,19,5824.3847,0.0,41.39599999999973
10654,88,114,19,5865.5813,0.0,41.19660000000022
10740,88,115,19,5906.9748,0.0,41.39350000000013
10827,88,116,19,5948.3107,0.0,41.33590000000004
10913,88,117,19,5989.6589,0.0,41.34820000000036
11000,88,118,19,6031.1319,0.0,41.472999999999956
11085,88,119,19,6072.5503,0.0,41.418399999999565
11170,88,120,19,6113.9778,0.0,41.42749999999978
11256,88,121,18,6155.7227,-1.0,41.7449000000006
11342,88,122,18,6197.5534,0.0,41.830699999999524
11434,88,123,18,6239.4062,0.0,41.85280000000057
11579,88,124,24,6304.9699,6.0,65.5636999999997
11692,88,125,27,6360.9651,3.0,55.995200000000295
11792,88,126,27,6403.0152,0.0,42.050099999999475
11884,88,127,27,6445.0571,0.0,42.04190000000017
11988,88,128,27,6487.2283,0.0,42.17119999999977
12091,88,129,27,6529.5218,0.0,42.29350000000068
12192,88,130,25,6572.58,-2.0,43.05819999999949
12320,88,131,24,6615.8239,-1.0,43.243900000000394
12404,88,132,24,6657.746999999999,0.0,41.92309999999907
12504,88,133,24,6700.4721,0.0,42.725100000000566
12572,88,134,23,6743.5889,-1.0,43.116799999999785
12660,88,135,23,6786.5051,0.0,42.91620000000057
12762,88,136,22,6829.4226,-1.0,42.91749999999956
12863,88,137,22,6872.5784,0.0,43.155800000000454
12971,88,138,21,6931.195,-1.0,58.61659999999938
13073,88,139,21,6998.8312,0.0,67.63619999999992
13155,88,140,21,7062.4381,0.0,63.60690000000068
13267,88,141,20,7180.8412,-1.0,118.40309999999954
13376,88,142,20,7271.181,0.0,90.33979999999974
13463,88,143,20,7375.0501,0.0,103.8691000000008
13555,88,144,20,7475.5091,0.0,100.45899999999983
13628,88,145,20,7542.0382,0.0,66.52909999999974
13721,88,146,18,7597.243,-2.0,55.20480000000043
13818,88,147,18,7680.9643,0.0,83.72129999999925
13910,88,148,18,7767.4734,0.0,86.50910000000022
13997,88,149,18,7869.5991,0.0,102.1257000000005
14090,88,150,18,7957.0975,0.0,87.49839999999949
14174,88,151,18,8041.6533,0.0,84.55580000000009
14263,88,152,17,8131.1144,-1.0,89.46110000000044
14342,88,153,15,8196.0759,-2.0,64.96149999999943
14435,88,154,17,8248.2501,2.0,52.17419999999947
14526,88,155,16,8325.5115,-1.0,77.26140000000123
14628,88,156,16,8429.7501,0.0,104.23859999999877
14724,88,157,15,8532.5816,-1.0,102.83150000000023
14824,88,158,15,8629.9251,0.0,97.34350000000086
14922,88,159,15,8724.443000000001,0.0,94.51790000000074
15011,88,160,15,8807.4235,0.0,82.98049999999967
15095,88,161,14,8878.1484,-1.0,70.72489999999925
15174,88,162,11,8922.5199,-3.0,44.37149999999929
15252,88,163,12,8964.5599,1.0,42.04000000000087
15328,88,164,11,9006.1793,-1.0,41.61939999999959
15402,88,165,11,9047.4556,0.0,41.27629999999954
15482,88,166,11,9088.7798,0.0,41.32420000000093
15565,88,167,12,9130.9928,1.0,42.21299999999974
15644,88,168,11,9172.3537,-1.0,41.360899999999674
15735,88,169,11,9213.7355,0.0,41.38180000000102
15819,88,170,9,9255.1458,-2.0,41.41029999999955
15951,88,171,17,9320.7896,8.0,65.64379999999983
16104,88,172,20,9376.6212,3.0,55.831599999999526
16201,88,173,19,9417.1404,-1.0,40.51920000000064
16285,88,174,19,9457.7495,0.0,40.60909999999967
16347,88,175,19,9498.7352,0.0,40.98569999999927
16440,88,176,19,9539.8813,0.0,41.14609999999993
16528,88,177,19,9581.7152,0.0,41.83390000000145
16607,88,178,19,9624.506,0.0,42.79079999999885
16689,88,179,19,9665.5683,0.0,41.062300000001414
16783,88,180,19,9706.6386,0.0,41.070299999999406
16871,88,181,18,9747.7629,-1.0,41.124299999999494
16955,88,182,18,9789.0538,0.0,41.290899999999965
17038,88,183,18,9830.4874,0.0,41.4336000000003
17120,88,184,18,9871.9995,0.0,41.51209999999992
17205,88,185,18,9913.5234,0.0,41.52390000000014
17287,88,186,18,9954.9633,0.0,41.4398999999994
17367,88,187,18,9996.67,0.0,41.70670000000064
17454,88,188,17,10053.2887,-1.0,56.61869999999908
17550,88,189,17,10123.6447,0.0,70.35600000000159
17639,88,190,17,10190.8069,0.0,67.16219999999885
17736,88,191,18,10315.0877,1.0,124.28080000000045
17830,88,192,18,10424.9068,0.0,109.81910000000062
17900,88,193,19,10501.6233,1.0,76.71649999999863
17972,88,194,19,10544.302,0.0,42.67870000000039
18047,88,195,18,10586.3144,-1.0,42.012399999999616
18140,88,196,16,10629.1705,-2.0,42.85610000000088
18225,88,197,14,10671.757,-2.0,42.58649999999943
18310,88,198,14,10713.855,0.0,42.097999999999956
18397,88,199,14,10755.8545,0.0,41.9994999999999
18477,88,200,14,10797.7538,0.0,41.89930000000095
11,98,0,12,1.2978,0.0,0.0
77,98,1,10,45.037,-2.0,43.7392
160,98,2,10,86.2281,0.0,41.1911
242,98,3,10,128.0271,0.0,41.79899999999999
322,98,4,10,169.0454,0.0,41.01830000000001
404,98,5,10,210.5215,0.0,41.4761
486,98,6,10,252.3462,0.0,41.82470000000001
571,98,7,10,294.0891,0.0,41.74289999999996
657,98,8,10,335.9858,0.0,41.89670000000001
742,98,9,10,377.3762,0.0,41.3904
827,98,10,10,418.9377,0.0,41.561500000000024
916,98,11,10,460.469,0.0,41.53129999999999
1003,98,12,10,502.0378,0.0,41.56880000000001
1090,98,13,10,543.4928,0.0,41.454999999999984
1179,98,14,10,585.125,0.0,41.63220000000001
1268,98,15,10,626.4454,0.0,41.32039999999995
1358,98,16,10,667.9752,0.0,41.52980000000002
1448,98,17,10,709.4129,0.0,41.43770000000006
1537,98,18,10,751.1037,0.0,41.69079999999997
1626,98,19,10,792.6753,0.0,41.57159999999999
1716,98,20,10,834.6469999999999,0.0,41.97169999999994
1806,98,21,10,876.5185,0.0,41.87150000000008
1895,98,22,10,918.1669,0.0,41.64840000000004
1987,98,23,10,959.8123,0.0,41.645399999999995
2077,98,24,10,1001.6611,0.0,41.84879999999998
2167,98,25,10,1043.3701,0.0,41.70900000000006
2256,98,26,10,1084.9117,0.0,41.54160000000002
2345,98,27,10,1126.4502,0.0,41.538499999999885
2438,98,28,10,1168.1192,0.0,41.669000000000096
2528,98,29,10,1210.0473,0.0,41.92809999999986
2623,98,30,9,1251.6654,-1.0,41.61810000000014
2720,98,31,6,1293.2371,-3.0,41.571699999999964
2841,98,32,7,1348.5699,1.0,55.33279999999991
3114,98,33,22,1416.3821,15.0,67.81220000000008
3245,98,34,13,1457.8287,-9.0,41.44659999999999
3395,98,35,11,1500.4151,-2.0,42.58639999999991
3507,98,36,10,1541.7894,-1.0,41.37429999999995
3609,98,37,10,1584.4487,0.0,42.65930000000003
3703,98,38,10,1627.0204,0.0,42.57170000000019
3793,98,39,10,1669.65,0.0,42.62959999999998
3884,98,40,10,1711.4994,0.0,41.84939999999983
3975,98,41,10,1753.4284,0.0,41.92900000000009
4068,98,42,10,1795.5041,0.0,42.0757000000001
4160,98,43,10,1837.6031,0.0,42.09899999999993
4253,98,44,10,1879.9073,0.0,42.30420000000004
4344,98,45,10,1922.4268,0.0,42.51949999999988
4433,98,46,10,1965.3967,0.0,42.96990000000005
4524,98,47,10,2007.8601,0.0,42.46340000000009
4631,98,48,10,2068.0397,0.0,60.17959999999971
4724,98,49,10,2157.2171,0.0,89.17740000000003
4812,98,50,10,2268.6474,0.0,111.43029999999999
4924,98,51,13,2389.7846,3.0,121.13720000000012
5010,98,52,13,2495.6346,0.0,105.84999999999991
5096,98,53,13,2606.9414,0.0,111.3068000000003
5192,98,54,13,2714.3617,0.0,107.42029999999977
5277,98,55,13,2779.7339,0.0,65.37220000000025
5350,98,56,11,2821.9805,-2.0,42.246599999999944
5428,98,57,10,2864.1689,-1.0,42.1884
5512,98,58,10,2913.1705,0.0,49.00160000000005
5607,98,59,10,3007.2547,0.0,94.08419999999978
5698,98,60,10,3112.7186,0.0,105.4639000000002
5796,98,61,10,3218.2603,0.0,105.54169999999976
5887,98,62,10,3312.9788,0.0,94.71849999999995
5961,98,63,10,3385.8359,0.0,72.85710000000017
6036,98,64,10,3429.475,0.0,43.63909999999987
6113,98,65,10,3471.0866,0.0,41.61160000000018
6188,98,66,10,3512.8081,0.0,41.721500000000106
6268,98,67,10,3554.6540000000005,0.0,41.845900000000256
6349,98,68,10,3604.2174,0.0,49.56339999999955
6450,98,69,10,3695.2251,0.0,91.00770000000011
6540,98,70,8,3805.865,-2.0,110.63989999999967
6656,98,71,8,3913.0897,0.0,107.22470000000021
6760,98,72,8,4015.1232,0.0,102.0335
6840,98,73,8,4093.2048,0.0,78.08159999999998
6907,98,74,8,4136.7636,0.0,43.55880000000025
6985,98,75,8,4178.7142,0.0,41.95060000000012
7063,98,76,8,4220.707,0.0,41.99279999999999
7142,98,77,8,4262.4183,0.0,41.71129999999994
7220,98,78,8,4303.9381,0.0,41.51980000000003
7302,98,79,8,4346.0233,0.0,42.08519999999953
7382,98,80,8,4387.7445,0.0,41.72119999999995
7464,98,81,8,4429.3218,0.0,41.57729999999992
7548,98,82,8,4471.4556,0.0,42.13380000000052
7632,98,83,8,4513.9033,0.0,42.44769999999971
7717,98,84,8,4555.967000000001,0.0,42.06370000000061
7797,98,85,7,4597.9778,-1.0,42.01079999999911
7881,98,86,7,4639.8119,0.0,41.834100000000035
7963,98,87,7,4681.6001,0.0,41.78819999999996
8045,98,88,7,4723.174,0.0,41.57390000000032
8128,98,89,7,4764.6722,0.0,41.4982
8209,98,90,6,4806.3762,-1.0,41.70399999999972
8296,98,91,6,4848.5451,0.0,42.168900000000576
8431,98,92,15,4902.9639,9.0,54.418799999999464
8592,98,93,25,4969.4885,10.0,66.52460000000065
8708,98,94,23,5010.2087,-2.0,40.72019999999975
8841,98,95,21,5051.144,-2.0,40.9353000000001
8955,98,96,18,5092.2691,-3.0,41.1251000000002
9054,98,97,18,5133.4834,0.0,41.21429999999964
9145,98,98,15,5175.0816,-3.0,41.59820000000036
9230,98,99,15,5216.6018,0.0,41.52019999999993
9327,98,100,15,5258.2017,0.0,41.59989999999925
9419,98,101,14,5301.4205,-1.0,43.218800000000556
9515,98,102,12,5343.6537,-2.0,42.23319999999967
9611,98,103,12,5385.6053,0.0,41.951600000000326
9710,98,104,11,5427.2201,-1.0,41.61479999999938
9802,98,105,11,5468.9085,0.0,41.6884
9897,98,106,7,5511.0525,-4.0,42.14400000000023
9999,98,107,7,5553.967,0.0,42.91449999999986
10106,98,108,6,5597.3823,-1.0,43.41530000000057
10196,98,109,6,5639.3792,0.0,41.996900000000096
10292,98,110,6,5680.5814,0.0,41.20219999999972
10377,98,111,6,5721.8961,0.0,41.3146999999999
10459,98,112,6,5763.4685,0.0,41.572400000000016
10541,98,113,6,5804.8845,0.0,41.41600000000017
10625,98,114,6,5846.2358,0.0,41.351300000000265
10710,98,115,6,5887.4257,0.0,41.1898999999994
10796,98,116,6,5928.8447,0.0,41.41899999999987
10882,98,117,6,5970.3364,0.0,41.49170000000049
10968,98,118,6,6012.3387,0.0,42.002300000000105
11054,98,119,6,6053.9397,0.0,41.60099999999966
11140,98,120,6,6095.7195,0.0,41.77980000000025
11225,98,121,6,6137.468000000001,0.0,41.748500000000604
11316,98,122,6,6179.2052,0.0,41.737199999999575
11406,98,123,6,6221.0948,0.0,41.88959999999952
11493,98,124,6,6262.8042,0.0,41.70939999999973
11598,98,125,10,6317.4104,4.0,54.60620000000017
11761,98,126,21,6384.3521,11.0,66.94170000000031
11853,98,127,21,6425.6295,0.0,41.27739999999994
11939,98,128,20,6466.7526,-1.0,41.123099999999795
12030,98,129,19,6507.9431,-1.0,41.19050000000061
12135,98,130,17,6548.9197,-2.0,40.97659999999996
12247,98,131,14,6589.9913,-3.0,41.07159999999931
12347,98,132,14,6631.534000000001,0.0,41.54270000000088
12444,98,133,14,6673.106,0.0,41.57199999999921
12535,98,134,13,6714.5528,-1.0,41.44680000000062
12633,98,135,13,6756.3221,0.0,41.76929999999993
12721,98,136,11,6798.0732,-2.0,41.7510999999995
12821,98,137,10,6840.1169,-1.0,42.04370000000017
12920,98,138,9,6882.0882,-1.0,41.971300000000156
13029,98,139,9,6957.2124,0.0,75.1242000000002
13127,98,140,9,7038.4689,0.0,81.2564999999995
13222,98,141,7,7155.2021,-2.0,116.73320000000058
13327,98,142,6,7259.3189,-1.0,104.11679999999978
13434,98,143,6,7362.368,0.0,103.04910000000018
13525,98,144,6,7462.7457,0.0,100.3777
13606,98,145,6,7539.6924,0.0,76.94669999999951
13688,98,146,6,7587.7168,0.0,48.02440000000024
13789,98,147,6,7665.4013,0.0,77.6845000000003
13886,98,148,6,7759.3002,0.0,93.89889999999923
13973,98,149,6,7855.1335,0.0,95.83330000000024
14062,98,150,6,7941.2483,0.0,86.11480000000029
14152,98,151,6,8029.0815,0.0,87.83320000000003
14243,98,152,6,8120.0593,0.0,90.97779999999966
14329,98,153,6,8194.0273,0.0,73.96799999999985
14407,98,154,8,8240.3961,2.0,46.36880000000019
14503,98,155,6,8318.5195,-2.0,78.1234000000004
14608,98,156,6,8420.8533,0.0,102.33380000000034
14704,98,157,6,8526.313,0.0,105.45969999999943
14807,98,158,6,8619.9945,0.0,93.6815000000006
14906,98,159,6,8712.6032,0.0,92.60869999999886
14993,98,160,6,8801.4147,0.0,88.8114999999998
15081,98,161,6,8876.7384,0.0,75.32370000000083
15161,98,162,7,8920.435,1.0,43.69659999999931
15244,98,163,7,8962.0622,0.0,41.62720000000081
15319,98,164,7,9003.2086,0.0,41.14639999999963
15393,98,165,7,9044.3071,0.0,41.09850000000006
15473,98,166,7,9085.265,0.0,40.95789999999943
15553,98,167,7,9126.4417,0.0,41.17669999999998
15633,98,168,7,9167.5336,0.0,41.09190000000126
15726,98,169,7,9209.0022,0.0,41.46860000000015
15841,98,170,14,9262.5522,7.0,53.54999999999927
15986,98,171,19,9328.9988,5.0,66.44659999999931
16074,98,172,18,9370.0222,-1.0,41.02340000000004
16158,98,173,16,9411.1081,-2.0,41.08590000000004
16257,98,174,16,9451.8441,0.0,40.736000000000786
16341,98,175,16,9493.5901,0.0,41.745999999999185
16428,98,176,17,9536.1313,1.0,42.54119999999966
16516,98,177,17,9577.921999999999,0.0,41.79069999999956
16596,98,178,17,9619.5168,0.0,41.59480000000076
16678,98,179,17,9661.1059,0.0,41.589100000001054
16772,98,180,17,9702.4239,0.0,41.3179999999993
16856,98,181,16,9743.9691,-1.0,41.54520000000048
16944,98,182,16,9785.4745,0.0,41.50540000000001
17027,98,183,16,9827.2211,0.0,41.7466000000004
17110,98,184,16,9868.9135,0.0,41.69239999999991
17195,98,185,16,9910.7571,0.0,41.84360000000015
17283,98,186,16,9952.574,0.0,41.816899999999805
17364,98,187,16,9994.7454,0.0,42.17139999999927
17448,98,188,15,10050.5196,-1.0,55.77419999999984
17546,98,189,15,10120.9671,0.0,70.44750000000022
17635,98,190,15,10187.7987,0.0,66.83159999999953
17727,98,191,15,10305.6091,0.0,117.8104000000003
17822,98,192,15,10422.4199,0.0,116.81080000000111
17894,98,193,15,10498.1068,0.0,75.68689999999879
17968,98,194,16,10542.4856,1.0,44.37880000000041
18045,98,195,16,10585.8736,0.0,43.38800000000083
18135,98,196,14,10628.3775,-2.0,42.5038999999997
18220,98,197,12,10670.5952,-2.0,42.21769999999924
18307,98,198,12,10712.8689,0.0,42.273699999999735
18394,98,199,12,10754.8359,0.0,41.96700000000055
18474,98,200,12,10796.711000000001,0.0,41.87510000000111
